"","Position","C.T","G.A"
"1",1,0.706559147566728,0.441768575001224
"2",2,0.697747643896145,0.428287398054059
"3",3,0.686862139710982,0.436418466274412
"4",4,0.675005924061622,0.454472198582827
"5",5,0.663023002590726,0.474989003711563
"6",6,0.649395372753929,0.498672561908326
"7",7,0.634158854568648,0.52291068737746
"8",8,0.620949898932873,0.541146095088976
"9",9,0.618265874065751,0.543474769465793
"10",10,0.621945996913765,0.537126151470711
"11",11,0.629267707241893,0.525059400015878
"12",12,0.636120477628859,0.512923299997176
"13",-12,0.537216542585542,0.619984926602552
"14",-11,0.543484183581678,0.616077497781571
"15",-10,0.54974540034857,0.612122912451565
"16",-9,0.553851842575059,0.609822263817224
"17",-8,0.553487972960505,0.611180106107831
"18",-7,0.542526864210233,0.620527910619541
"19",-6,0.529513994221551,0.63105488353357
"20",-5,0.515202730554124,0.642325574941758
"21",-4,0.497208299523396,0.655726451533497
"22",-3,0.476851741428261,0.670716835099465
"23",-2,0.470140318013314,0.682416619708235
"24",-1,0.489551107895298,0.68926619268239
