"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0386119612345111,0.0253279874730122,0.0367205914252336,0.363714134942111,0.842083752932258,-17514.4886524097
"Std.",0.000194328733140301,0.000319180492126111,0.00221809945192678,0.0764595512575762,0.00496009361706934,1.57557575611572
"Acceptance ratio",0.2018,0.22614,0.1892,0.17602,0.19828,0.66742
"0%",0.0378539479947668,0.0233576505798796,0.0295107232247327,0.090764582674083,0.824354206763697,-17527.5153897651
"2.5%",0.0382422659516238,0.0245996352270036,0.0327575171291001,0.196408933442921,0.832205770777114,-17518.3756950456
"5%",0.0382951881417712,0.0247805485158239,0.033332745036048,0.227795216886722,0.833738609770154,-17517.5047767267
"7.5%",0.0383320507782843,0.0248727307635804,0.0336341665602451,0.24470893672239,0.834925220046975,-17516.9820081865
"10%",0.038363860234369,0.0249377432393498,0.0339568204722354,0.261296014358779,0.835771031101841,-17516.6037037892
"12.5%",0.0383884671131017,0.0249854840371946,0.0342253877970106,0.272498986412944,0.836481873950723,-17516.3127407751
"15%",0.0384079376546774,0.0250285127425296,0.0344435516994248,0.282606778415251,0.837016285051162,-17516.0709513024
"17.5%",0.0384245130397869,0.0250626166879353,0.0346477674001076,0.292963813297922,0.837582645263513,-17515.8492625813
"20%",0.0384413671138052,0.025097764831486,0.0348407140706541,0.300876995264806,0.838000876037999,-17515.6605595992
"22.5%",0.0384612564376201,0.0251310052683553,0.0349912751305778,0.309113229716359,0.838429617701157,-17515.4996006741
"25%",0.0384784077402338,0.025155102987087,0.0351842521397331,0.315253066312397,0.838816275907033,-17515.336547086
"27.5%",0.0384964387562929,0.0251793948606874,0.0353302693438376,0.321988408404049,0.839140218310807,-17515.182994066
"30%",0.0385088680629436,0.0252031960691164,0.0354961435082556,0.328015908943886,0.839472430099611,-17515.0480969757
"32.5%",0.0385245662538147,0.0252254208606592,0.0356456406600103,0.335506690180261,0.839836419769455,-17514.9185238211
"35%",0.0385375684992519,0.0252466069829368,0.0357973391316413,0.341501903713823,0.840211284834839,-17514.7946981026
"37.5%",0.0385501801106027,0.0252666458035263,0.0359299359118417,0.346843969884384,0.840499869197518,-17514.6804396407
"40%",0.0385619867180077,0.0252866962098681,0.0360562362304658,0.351995173739769,0.840826689757836,-17514.5700374531
"42.5%",0.0385759996273563,0.0253045928637233,0.0361963997241981,0.356853322726784,0.841115646859071,-17514.4675663131
"45%",0.0385889593520026,0.0253220691782046,0.0363315230984269,0.361006455577953,0.841463175252529,-17514.3668016238
"47.5%",0.0385994323870404,0.0253386408284409,0.0364572795630635,0.365597886178972,0.841756702557474,-17514.2730448474
"50%",0.0386136535608351,0.0253555844695065,0.0365766033927991,0.370108079661542,0.842062747640786,-17514.1781414622
"52.5%",0.0386251339935775,0.0253726811177908,0.0367334304712132,0.374385549314023,0.842378888980099,-17514.0827216376
"55%",0.0386373825576082,0.0253932157246783,0.0368698625569946,0.379369125221834,0.842688285411437,-17513.9880586793
"57.5%",0.0386512155170469,0.0254098189008043,0.0370013995335676,0.383680329262021,0.843051585805917,-17513.9068838018
"60%",0.0386642632510668,0.0254290404375248,0.0371633249843364,0.388138281844732,0.843337908994512,-17513.8224582283
"62.5%",0.0386758895218704,0.0254481283575703,0.0373018314149831,0.392816483476435,0.843652035889774,-17513.7360052784
"65%",0.0386873331056254,0.0254646493972892,0.0374742885540346,0.397522247093053,0.844049283009108,-17513.657386641
"67.5%",0.0386986079424403,0.0254822182529679,0.0376325944295224,0.402253628653583,0.844383205158486,-17513.5742567419
"70%",0.0387122138409345,0.02549965522062,0.0377997846039697,0.40676340302067,0.844718171246122,-17513.4916159497
"72.5%",0.0387245405073714,0.0255186946251434,0.0379594299311325,0.411002362495329,0.845030399528831,-17513.4133251482
"75%",0.0387390878202807,0.0255367953224931,0.0381434378010941,0.416051015740767,0.845437218492702,-17513.3219068749
"77.5%",0.0387557364579509,0.0255588513269288,0.0383158951177309,0.421329753563512,0.845817345998374,-17513.2287120134
"80%",0.0387713395083411,0.0255803763926657,0.0385097426839094,0.426978222078748,0.846232153028313,-17513.1442301865
"82.5%",0.0387893930605975,0.0256052317271905,0.0387079850051578,0.432657332889019,0.846758023675754,-17513.0523020396
"85%",0.0388100526458606,0.025631791145645,0.038993223955419,0.439267107347561,0.847228517335378,-17512.9633524023
"87.5%",0.0388321818275438,0.0256618613709334,0.0392624608831584,0.446908961365592,0.847713761341499,-17512.8648768438
"90%",0.0388571011970407,0.0256928277268152,0.0396417384078252,0.455777818509778,0.848378688166544,-17512.7667712278
"92.5%",0.0388920785731139,0.0257317613518597,0.0400545420353936,0.465143745408116,0.849303765094529,-17512.6597607935
"95%",0.0389344674163257,0.0257876780373469,0.0405687838068795,0.480240947329156,0.850255138919602,-17512.5256881695
"97.5%",0.0390096276740252,0.0258719686907713,0.0414093465799434,0.502689797431364,0.851632795737915,-17512.3767212723
"100%",0.0393145146011599,0.0262923810770794,0.0479351596925207,0.617583204396756,0.860514126330269,-17512.0130708557
