pos	5pC>T
1	0.0294339705222615
2	0.0467155868816581
3	0.0271021226200237
4	0.0267462784230329
5	0.0257640554918118
6	0.0293441384078594
7	0.0280276535176901
8	0.0246291392614106
9	0.0244506934845813
10	0.0264100679772184
11	0.0227864070014981
12	0.0235600853282768
13	0.0250535083207513
14	0.0247811363742763
15	0.0227720675669072
16	0.0222008550677358
17	0.0227209609109213
18	0.0210840203473075
19	0.020204354500586
20	0.0186904814798359
21	0.0214961894672089
22	0.022091858172533
23	0.0238777610640488
24	0.033798049240111
25	0.0334006753867253
