"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0377008494713061,0.0188190704204485,0.00155968211285132,0.1054578466389,0.527158416205269,-6173.78254238478
"Std.",0.000240820620378217,0.00122720294938433,0.00103324473788936,0.0294437122183366,0.0042008237034888,1.51347113395351
"Acceptance ratio",0.27424,0.27888,0.14496,0.24584,0.19346,0.72612
"0%",0.0367159081743599,0.0156112643054815,9.94425190026238e-07,0.0434883828008876,0.511442411399721,-6185.04458705726
"2.5%",0.037229073756311,0.0166654056528024,0.000103983261637926,0.0604158495185833,0.519094207255013,-6177.49303232263
"5%",0.0373088264608509,0.0169211234378368,0.00017567102951627,0.0653574938541176,0.520284866202721,-6176.67648444193
"7.5%",0.0373567633905833,0.0170881691179763,0.000253388415942826,0.0681770336486882,0.521115622575403,-6176.14018327315
"10%",0.0373931640165014,0.0172310081553695,0.000324478946220872,0.0712681806849001,0.521853764218126,-6175.78552230726
"12.5%",0.0374284093964854,0.0173480490762341,0.000389512385315931,0.0738025559370693,0.522344011825267,-6175.50433265685
"15%",0.0374541294668837,0.0174786822717355,0.000453297989209599,0.0759659321721196,0.522776937222355,-6175.27897322933
"17.5%",0.0374806189059874,0.0175821618535867,0.000513562230046117,0.0777474358060158,0.523225582533653,-6175.07508850007
"20%",0.0374996386721717,0.0176887186435052,0.000583927437614587,0.0795797838117434,0.523594669423817,-6174.89640901494
"22.5%",0.03752033439467,0.0177776240073213,0.000663445478673674,0.0813728851142787,0.523928507415657,-6174.72872414292
"25%",0.0375395393739331,0.0178805152782357,0.000730426420166472,0.083027410293776,0.524311726492718,-6174.57863719823
"27.5%",0.0375567348806626,0.0179697903411187,0.000792328156934801,0.0849735281301224,0.524621933338165,-6174.43651214246
"30%",0.037572718511187,0.0180545135012764,0.000866079262269008,0.0864933090513097,0.524896018050005,-6174.29849924979
"32.5%",0.0375880162570679,0.0181461298807962,0.000922464401385382,0.0885542123043656,0.525224144652764,-6174.18292613091
"35%",0.0376067060406034,0.0182313094176689,0.000982178090053897,0.0902854264131028,0.525505251042155,-6174.06533084918
"37.5%",0.0376213544755406,0.0183252255768506,0.00105504063438507,0.0921393065449563,0.52578176911825,-6173.95907964903
"40%",0.037637376938339,0.018424332923542,0.00112043338180637,0.093795057565948,0.526087665911258,-6173.85110866304
"42.5%",0.0376528932184463,0.018513071775374,0.00119581180088593,0.0956311423427288,0.526355207564056,-6173.74247987525
"45%",0.0376675056637735,0.0185999340656794,0.00127320859459924,0.0975662393318437,0.526590414358976,-6173.64539293951
"47.5%",0.037682683596843,0.0186818273838481,0.00133857976986254,0.099465237617169,0.52685911822159,-6173.55517254919
"50%",0.0376987168798279,0.0187704244083196,0.00140042140189098,0.101400684232222,0.527098384625544,-6173.46958021587
"52.5%",0.0377140429445714,0.0188550874439139,0.00146196951267867,0.103200868642042,0.527367851237453,-6173.37981619098
"55%",0.0377291352373297,0.0189323756131934,0.00153598654379758,0.105205441871663,0.527670295344136,-6173.29619487324
"57.5%",0.0377439189675522,0.0190289391152134,0.00162258853050564,0.107236054157232,0.527954644311213,-6173.21525440978
"60%",0.0377585690477942,0.0191234548091313,0.00170158314260446,0.109163824610298,0.528251902114453,-6173.13007569253
"62.5%",0.0377736964514647,0.0192115773133864,0.00179532237172205,0.11132515488009,0.528515258265457,-6173.05238918566
"65%",0.0377923711798026,0.019312769963424,0.00188341794038774,0.113745766229565,0.528800857815657,-6172.97431543684
"67.5%",0.0378110718024086,0.019418516423008,0.0019693281076186,0.116118579727264,0.529069498719011,-6172.89497419141
"70%",0.0378277072816758,0.0195273063365926,0.00205672971102392,0.118336140596397,0.529353489272697,-6172.81702490393
"72.5%",0.0378442701095199,0.019631628801824,0.00214580556134819,0.120584845096313,0.529670863597062,-6172.74156891541
"75%",0.0378609416690397,0.0197479360119651,0.00223875236366136,0.123285845223088,0.529968545540682,-6172.6697937323
"77.5%",0.0378806600737724,0.0198382837738802,0.00233075875759425,0.12592639081713,0.530356653879118,-6172.58912577337
"80%",0.037900226059875,0.0199314888868274,0.00243453809600056,0.129084270880483,0.530652374866935,-6172.51292840124
"82.5%",0.037925125787863,0.0200545079674339,0.00257404524757991,0.132561947693594,0.53102210562891,-6172.4262761342
"85%",0.0379504288162609,0.0201733410145559,0.00271298100284585,0.136995353569969,0.531438514820968,-6172.34272084823
"87.5%",0.0379753527159585,0.0203043478241009,0.00286055709232902,0.141162140618091,0.531932330601596,-6172.25090004134
"90%",0.0380091279012842,0.0204390306497969,0.00302683066612501,0.146230887988088,0.532566889126258,-6172.16239666616
"92.5%",0.0380523758099044,0.0206225965126477,0.00321803656835907,0.152343306586056,0.533253785482804,-6172.06048917961
"95%",0.0381036098962352,0.0208630683630708,0.00348233685336866,0.159506729957725,0.534170689446826,-6171.93956832765
"97.5%",0.0381788487895854,0.0212134703491238,0.00387852948785892,0.171803086841064,0.535572957956098,-6171.80869598781
"100%",0.038626298920055,0.0230695691917902,0.00639950228394866,0.266577493152744,0.543472229335169,-6171.48241697112
