"","Position","C.T","G.A"
"1",1,0.474534714191854,0.262222247226283
"2",2,0.482356634128859,0.294375122190475
"3",3,0.47803588992164,0.338967386985186
"4",4,0.474342024998773,0.373806598080781
"5",5,0.479932424521598,0.390200565154299
"6",6,0.488151779760131,0.399647524634155
"7",7,0.495438981563686,0.407610324225384
"8",8,0.500214269593922,0.416664488536205
"9",9,0.501416710910543,0.428461002302862
"10",10,0.500982513721657,0.440505120322932
"11",11,0.504871479880276,0.445688715738857
"12",12,0.514077969455151,0.442974515728207
"13",-12,0.467047673014472,0.493444052747935
"14",-11,0.460730847639053,0.49157427680681
"15",-10,0.45194232233483,0.490814844841415
"16",-9,0.440751334669222,0.490818688223487
"17",-8,0.429051268467594,0.489767357438406
"18",-7,0.417970934540949,0.486619838250755
"19",-6,0.408948928023855,0.480120353335877
"20",-5,0.400302753815936,0.471272435984191
"21",-4,0.388511920938769,0.462346903018798
"22",-3,0.362956834713037,0.460526078408697
"23",-2,0.326781731006983,0.461468332851856
"24",-1,0.298018605174138,0.452584216223553
