pos	5pC>T
1	0.0234536123679036
2	0.0366684909697
3	0.0200352083158689
4	0.0215692821368948
5	0.0220353938918574
6	0.0262340517035409
7	0.0259706744868035
8	0.0254811898512686
9	0.0251282398933406
10	0.0226177914391889
11	0.0229467801905265
12	0.0219496449322143
13	0.0234809105574476
14	0.0216467375745965
15	0.0220083756571327
16	0.0228519403664504
17	0.0245002493087349
18	0.0211969502112805
19	0.0220638153428377
20	0.0224726653522137
21	0.023306344631993
22	0.021995268856337
23	0.0228273015438645
24	0.0250860683956851
25	0.0261816238840528
