"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0361796664957052,0.0297024873657371,0.0627209727955412,0.235891826867736,0.882765398676466,-41306.2913622095
"Std.",0.000116598459691522,0.000489811703773888,0.00130380735362806,0.0244424786347669,0.00331740664053374,1.54547407734498
"Acceptance ratio",0.2363,0.16372,0.18234,0.20586,0.2545,0.6877
"0%",0.0357000416587902,0.0275434227532103,0.0586409926645185,0.155991652266014,0.870411867391654,-41318.2705675065
"2.5%",0.0359514714549896,0.0286421054050539,0.0602683641484463,0.189270194004656,0.87628503741204,-41310.1486443073
"5%",0.0359876274213514,0.0288442418968436,0.060662643762122,0.19707336713803,0.877223658602831,-41309.3033613711
"7.5%",0.0360112570831143,0.0289548086370356,0.0608859040378296,0.201604041412069,0.877879684861051,-41308.7527780571
"10%",0.036028777197325,0.0290593269873765,0.0611131482749356,0.204718033439987,0.878479888782155,-41308.3759672828
"12.5%",0.0360455262389399,0.0291388329203096,0.0612699717230094,0.207568691959437,0.878937362825023,-41308.0697251108
"15%",0.0360598913767784,0.0291945614323135,0.0613830660052492,0.210326728562375,0.87934110336266,-41307.8171446486
"17.5%",0.036071042383976,0.0292464381334671,0.0614856954263473,0.212522590441942,0.879717245702844,-41307.5965513493
"20%",0.0360824279929996,0.0293046139612618,0.0616056323157756,0.214640326996308,0.880005631352913,-41307.4105779211
"22.5%",0.0360915185605178,0.0293489033566068,0.0617113604147271,0.216898410862606,0.880289249097304,-41307.253035272
"25%",0.0361000857618251,0.0293943192025937,0.0618095790266915,0.218665307358544,0.880552482718459,-41307.1009510439
"27.5%",0.0361078613593599,0.0294382209142353,0.061912331993212,0.220494338067885,0.880799629719971,-41306.9602421867
"30%",0.0361173257946121,0.0294747547275563,0.0620089305968963,0.222324985988209,0.881035316787266,-41306.8190242952
"32.5%",0.0361261620540001,0.0295193688993678,0.0620893673879589,0.224095069554252,0.881268861933444,-41306.6955016562
"35%",0.0361337863991346,0.0295546083472806,0.0621742692950383,0.225664772763494,0.88146341693455,-41306.5770811703
"37.5%",0.0361417674724412,0.0295918587091477,0.0622610116366943,0.227668634071699,0.881671321978034,-41306.4587937741
"40%",0.0361485554077621,0.0296206295987097,0.062354024202721,0.229217245429915,0.881904627132848,-41306.3643495288
"42.5%",0.0361555066143669,0.029654361382389,0.0624230857759401,0.230772248028853,0.882145409937757,-41306.2679583488
"45%",0.036162642392823,0.0296885185374055,0.0625079982514606,0.232433163695419,0.882374379956068,-41306.1744577323
"47.5%",0.0361715466245148,0.0297157557143186,0.0625916485228895,0.234089425662446,0.88255652663217,-41306.0793313347
"50%",0.0361787303990066,0.0297509137370185,0.0626769565959322,0.235695499288731,0.882793907340703,-41305.9875095278
"52.5%",0.0361865992227437,0.02978191052506,0.0627573034305994,0.237519054400212,0.882963815939168,-41305.8979152836
"55%",0.0361943155001109,0.0298079255634165,0.062840676490752,0.23897029109321,0.883187465960621,-41305.8079901438
"57.5%",0.0362017870498112,0.0298363580497761,0.0629290203730246,0.24056322928165,0.883399741830963,-41305.7271217366
"60%",0.036207802094961,0.0298618692505815,0.0630019410915677,0.242215975818681,0.883609107399146,-41305.6443780159
"62.5%",0.036216557071405,0.0298950059489283,0.0630785545072503,0.243824117406692,0.883842683601686,-41305.5621212675
"65%",0.0362232009701853,0.0299253032253585,0.0631610719567436,0.245491670774794,0.884071921778898,-41305.4813440051
"67.5%",0.0362331909350799,0.0299533254154963,0.0632509745062689,0.247292595392992,0.88426767006516,-41305.4037409139
"70%",0.0362410353908972,0.0299792582930562,0.0633646570998814,0.24918642957421,0.884494049501617,-41305.3190640582
"72.5%",0.0362493277833705,0.0300170480521688,0.0634533807478076,0.251273379849637,0.884742098311614,-41305.2341132325
"75%",0.0362579698552291,0.0300475914321021,0.0635548823094864,0.253213424243874,0.884976733764217,-41305.1566961728
"77.5%",0.0362678238141138,0.0300805358314852,0.0636744687955715,0.255096611089336,0.885254522474937,-41305.0702211065
"80%",0.0362777345527784,0.030115746616881,0.0638091469009692,0.257054392883968,0.88553788003324,-41304.9780277819
"82.5%",0.0362878254559862,0.0301514921981085,0.0639405957580455,0.258878709727419,0.885847719386051,-41304.8936941533
"85%",0.0363006263038563,0.0301953841944826,0.0640869340690653,0.260994475249307,0.886230092500625,-41304.7992562549
"87.5%",0.0363142880083485,0.0302417191081887,0.0642409719111267,0.263888534688552,0.886605955320586,-41304.7084742784
"90%",0.0363299990093437,0.030292697799494,0.0644302544300599,0.267206310091111,0.887057697578038,-41304.6073074771
"92.5%",0.0363476562984027,0.030359211382213,0.0646522008842423,0.271028808633851,0.887643475363743,-41304.5037345762
"95%",0.0363737022733754,0.0304290325306349,0.0649357540876461,0.275743985899073,0.888292182825903,-41304.3800388405
"97.5%",0.0364111244687951,0.0305457505044172,0.065422094632213,0.283589078957426,0.889237785748486,-41304.233794792
"100%",0.0365871925247393,0.0311882301752378,0.0683806630191874,0.329217603889239,0.894596533859119,-41303.8497969506
