pos	3pG>A
1	0.0229424020210968
2	0.0301377876670114
3	0.0190391942017913
4	0.0203989072767353
5	0.019647235453593
6	0.0234197722403403
7	0.0245967868873102
8	0.0222765217060602
9	0.022330166733278
10	0.0233631236616971
11	0.0229334024358642
12	0.0226436285963558
13	0.0255365249690466
14	0.0237125121983119
15	0.0230911545577279
16	0.0223018965965186
17	0.0240383104022802
18	0.024556037046478
19	0.0229114793069175
20	0.0220308232151046
21	0.0249103207414187
22	0.0251773123401069
23	0.0250674265940665
24	0.0261448469766991
25	0.0301599375660644
