pos	5pC>T
1	0.0244989176200251
2	0.036440991490936
3	0.0207452938916635
4	0.0242389787585922
5	0.0216286673736303
6	0.0252506959464354
7	0.026620853872504
8	0.0237054425478037
9	0.0238884863822362
10	0.024080978191369
11	0.0206018131170455
12	0.0219950834519343
13	0.0244843632311518
14	0.0240428790199081
15	0.0227430768601464
16	0.0228621627991686
17	0.0214534498600397
18	0.0233733349204116
19	0.0216195655526199
20	0.0217029020208792
21	0.023556685611726
22	0.0246673490276356
23	0.0251716927467866
24	0.0326584422126711
25	0.0356965790778384
