"","Position","C.T","G.A"
"1",1,0.0830001160280983,0.106338395881671
"2",2,0.102184876615533,0.106801522676562
"3",3,0.113499741107435,0.111435252183782
"4",4,0.12114085435817,0.11698523270316
"5",5,0.127031801180962,0.122065763916084
"6",6,0.130364344775481,0.127875156666494
"7",7,0.131442030236096,0.134402811914235
"8",8,0.131881073785354,0.140290587248617
"9",9,0.135168508488658,0.142393618187352
"10",10,0.139395055170196,0.142730363185084
"11",11,0.143393612371522,0.142560568456159
"12",12,0.148495463794544,0.14066639148177
"13",-12,0.137529192920883,0.151389844867519
"14",-11,0.143802458032659,0.142156777319911
"15",-10,0.147678262947817,0.134478890797675
"16",-9,0.148146647810392,0.129441273536933
"17",-8,0.145588400953802,0.126625752802719
"18",-7,0.139617084719889,0.126254894033791
"19",-6,0.1318784673451,0.12637030413693
"20",-5,0.123841273465972,0.125220652275144
"21",-4,0.11459713841528,0.123395456223715
"22",-3,0.103668609712089,0.120952004195564
"23",-2,0.0924388428876428,0.116100605434626
"24",-1,0.082489328827272,0.106815583981261
