"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0469599345831936,0.00398630846125654,1.41186749726775e-05,0.155982751230711,0.547196581520844,-20956.1998425812
"Std.",0.000138244623998028,0.000136588648489389,1.42400406159831e-05,0.0120728102539139,0.00200313385511182,1.73854234385817
"Acceptance ratio",0.28998,0.12076,0.15598,0.199,0.17984,0.65228
"0%",0.0464036634334004,0.00346668048188297,2.89038139431485e-10,0.109827085246786,0.539614093109338,-20969.667764613
"2.5%",0.0466876815800199,0.00371388910577703,3.81565933089594e-07,0.133486711996925,0.543289989401879,-20960.4222201987
"5%",0.0467336636439317,0.00376343027236034,7.96125499182597e-07,0.136501196144182,0.543942651888848,-20959.501193712
"7.5%",0.0467595663969952,0.00379525455859474,1.15715478295593e-06,0.138863109637382,0.544358048046903,-20958.9424979438
"10%",0.0467811761598783,0.00381379557009597,1.43160705338756e-06,0.140610277395676,0.544632380553516,-20958.5491548091
"12.5%",0.0467992700657144,0.0038315430133906,1.81765207052859e-06,0.14234575849449,0.54487976145169,-20958.2191662956
"15%",0.0468169971126632,0.00384552732809062,2.20031416818071e-06,0.143574821828414,0.545135478969294,-20957.946773188
"17.5%",0.0468303392083563,0.00386085591352409,2.59303491426265e-06,0.144761533020071,0.545332153724934,-20957.6915553521
"20%",0.0468436996547888,0.00387573964176072,3.09921328708462e-06,0.145711782850376,0.545538279661027,-20957.4841565725
"22.5%",0.0468547661478077,0.00388794870895369,3.51632372448803e-06,0.146580064712631,0.54570686266053,-20957.3022412648
"25%",0.0468664630451433,0.00389701549833755,4.02537945188869e-06,0.147504697541114,0.545853154392825,-20957.1238695734
"27.5%",0.0468781105910966,0.00390684764513193,4.47587968808851e-06,0.148439086264924,0.54597865427022,-20956.9637373184
"30%",0.0468868470112793,0.00391815463492948,4.97220354899596e-06,0.149325323342816,0.546113410021782,-20956.8209789572
"32.5%",0.0468963419917048,0.00392749113437316,5.52967391235416e-06,0.150230969308132,0.546254638692172,-20956.6862230295
"35%",0.0469060959201183,0.00393664137499939,6.04980105526088e-06,0.151029854439911,0.546393726105363,-20956.5627967628
"37.5%",0.0469157546655026,0.00394446903534522,6.59796480891725e-06,0.151898508107554,0.546522751742881,-20956.429123744
"40%",0.0469258898014536,0.00395249694346477,7.13893588015268e-06,0.152656931514108,0.54665724500841,-20956.3132076763
"42.5%",0.0469349973325811,0.00395999913174877,7.73294255576451e-06,0.153419090484712,0.546793243175897,-20956.1932378497
"45%",0.0469430753584561,0.00396773766604214,8.24878030877869e-06,0.154050548316488,0.546920716878307,-20956.0746454871
"47.5%",0.0469526316345753,0.00397539078996097,8.84361947062423e-06,0.154749057044201,0.547036111119082,-20955.9613984497
"50%",0.0469605312858195,0.00398384569751791,9.47915353932979e-06,0.155606491795269,0.547154149442204,-20955.8637613557
"52.5%",0.0469683461838929,0.00399318472194908,1.03139450205924e-05,0.156492408371395,0.547298862751565,-20955.7601266064
"55%",0.0469777994863307,0.004002225206448,1.11763830414612e-05,0.157203156480378,0.547438492038,-20955.6600841455
"57.5%",0.0469872365133455,0.0040099800470278,1.20674244699034e-05,0.158025648972996,0.54755596871087,-20955.5582739133
"60%",0.0469964797556236,0.00401770308359544,1.28854188801912e-05,0.15876431546608,0.54768341489879,-20955.4612091518
"62.5%",0.0470056054104065,0.0040265539893621,1.39897886735242e-05,0.159494031022946,0.547825969042885,-20955.3703482959
"65%",0.0470150125155484,0.0040376428219654,1.49222833880568e-05,0.160370277835391,0.54796051204131,-20955.2804244884
"67.5%",0.0470239975086747,0.00404415279505681,1.60499481507893e-05,0.161174455177948,0.548096283102044,-20955.1917190541
"70%",0.0470327578048277,0.00405274518005459,1.71808650251721e-05,0.162018121990347,0.548211648417784,-20955.1028545732
"72.5%",0.0470416142812437,0.00406309130022262,1.84915575616338e-05,0.162900427126874,0.548384559033994,-20955.015393795
"75%",0.0470531118724899,0.00407485867658284,1.95174864693859e-05,0.163961581183528,0.548550927687549,-20954.9257640127
"77.5%",0.0470645506512835,0.00408749611922233,2.08938247493193e-05,0.165098285527623,0.548712245305848,-20954.8306789105
"80%",0.0470764729710722,0.00409757768925876,2.26350636857342e-05,0.166260474212033,0.548890957324934,-20954.7392949992
"82.5%",0.047091116777133,0.00411097371422898,2.46471138761252e-05,0.167407805880673,0.549075916572264,-20954.6451777543
"85%",0.0471060283459143,0.00412695563559822,2.70866942252662e-05,0.168754355752794,0.549287575151643,-20954.5390714464
"87.5%",0.0471225008538948,0.00414518311674918,2.9434549282863e-05,0.170176182740517,0.549535157018425,-20954.4292281192
"90%",0.0471380270159351,0.00416093339505303,3.27115283349127e-05,0.171891045922776,0.549776339061026,-20954.2958128691
"92.5%",0.047158173337148,0.00418195475872629,3.68079449622647e-05,0.173659430091003,0.550140476732196,-20954.1670344915
"95%",0.0471846269045128,0.0042058624610251,4.21123546325982e-05,0.176510910180013,0.550553028534213,-20954.0078250369
"97.5%",0.047224065052976,0.00425475128675549,5.22440189598955e-05,0.180388431197942,0.551112742278565,-20953.8181807642
"100%",0.047441949460424,0.00451532644046943,0.000154084644850443,0.217573644244946,0.554875738939226,-20953.2522627046
