pos	3pG>A
1	0.0112668854642314
2	0.0134326389891923
3	0.00940224194354164
4	0.0110116912699312
5	0.00966092555175125
6	0.0130524918108767
7	0.0129823871871085
8	0.011521000159697
9	0.0125403406137817
10	0.0127186764034146
11	0.0140842592864053
12	0.0147959710273395
13	0.0140862481380069
14	0.013413361795004
15	0.0136652054927224
16	0.0153702898239982
17	0.0144791125508052
18	0.0156385327591886
19	0.0131822509772844
20	0.0149448962439481
21	0.0170274310577426
22	0.0153442370693934
23	0.0157530194283256
24	0.0139185626647675
25	0.0156914195749147
