"","Position","C.T","G.A"
"1",1,0.734415481723821,0.427539591625597
"2",2,0.725999652247009,0.42111584529906
"3",3,0.714584362680103,0.433500748884868
"4",4,0.701619925284483,0.453745429303189
"5",5,0.687635373305888,0.476648069810188
"6",6,0.67315433931652,0.498993491707615
"7",7,0.657564083821166,0.521314242193706
"8",8,0.643668120019397,0.538152813281016
"9",9,0.639106112786993,0.539284784187623
"10",10,0.640195874742362,0.532219259930469
"11",11,0.645878485137936,0.517694335631291
"12",12,0.652289603285039,0.501227708090594
"13",-12,0.532082540928137,0.634067747352943
"14",-11,0.538920139414358,0.632167335689617
"15",-10,0.543802613724116,0.631832923257566
"16",-9,0.546060185289766,0.633687913762052
"17",-8,0.547461250614905,0.636736802183965
"18",-7,0.540138329270738,0.64583305030257
"19",-6,0.529793443482601,0.65692712403358
"20",-5,0.516107417107636,0.669813252273576
"21",-4,0.498140779189702,0.684454867035757
"22",-3,0.479727689573088,0.699070866618133
"23",-2,0.473063395921139,0.71039105481996
"24",-1,0.488834877758084,0.716593189598615
