"","Position","C.T","G.A"
"1",1,0.72642410331993,0.431433824021886
"2",2,0.708068910516474,0.4337769104579
"3",3,0.689306522713388,0.450634510730941
"4",4,0.672400785671865,0.468316906884207
"5",5,0.657365339384047,0.484776692219744
"6",6,0.643497887114966,0.500500725135491
"7",7,0.629189998508992,0.517453597706464
"8",8,0.618628888719863,0.528217360951803
"9",9,0.616561832785063,0.527021986100885
"10",10,0.61689781532597,0.523284535688782
"11",11,0.618954554476542,0.51761621585238
"12",12,0.619782544448469,0.514377102027403
"13",-12,0.531203156959602,0.607631930437114
"14",-11,0.530709537499106,0.609227607594773
"15",-10,0.534335568025538,0.608375520833959
"16",-9,0.537418511452523,0.608410561505806
"17",-8,0.539243137815679,0.610066995287677
"18",-7,0.533094449109358,0.618169492548849
"19",-6,0.523356292431139,0.629399645760258
"20",-5,0.514100080767766,0.641372021535707
"21",-4,0.501489170267395,0.65653692859533
"22",-3,0.483991734750586,0.675488208391723
"23",-2,0.468563858111579,0.695723376720246
"24",-1,0.470332155839347,0.714232489543832
