"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0424652054116952,0.0264855352791016,0.0480108320023018,0.302319029786461,0.773456877324906,-14797.0799179546
"Std.",0.000222055962351284,0.000866550774781483,0.00303380756430382,0.0806398401758917,0.00480859044808693,1.56421665458528
"Acceptance ratio",0.23964,0.2713,0.18778,0.19016,0.20212,0.70872
"0%",0.0416033486725751,0.0217758832239491,0.0386905547449181,0.086233943009173,0.756854908978438,-14808.1367706999
"2.5%",0.0420286815286733,0.0238911110469725,0.0428927199024086,0.122877923642384,0.764192528653106,-14800.9016893721
"5%",0.042096618589616,0.024554654273737,0.0435433047320228,0.147048101539106,0.765727114883712,-14800.0682278507
"7.5%",0.0421472650189105,0.0250989983000923,0.0439905202315681,0.16947001299259,0.766697029880707,-14799.5462315754
"10%",0.0421796145909848,0.0253981371673951,0.0443253242947758,0.184474199194543,0.767316768286525,-14799.1515534145
"12.5%",0.0422068040216821,0.0256417473244844,0.0446270709539816,0.200780704938026,0.767883344272774,-14798.8581850877
"15%",0.0422329053571878,0.0258304671517636,0.044902771923923,0.214074775533838,0.768467325102454,-14798.6163888307
"17.5%",0.0422553905216382,0.0259812968712371,0.0451425302469736,0.225931649173545,0.768944829972973,-14798.4090791944
"20%",0.0422763507142798,0.0260835719432768,0.0453873221521547,0.235232166792961,0.769371939199911,-14798.231311669
"22.5%",0.0422944699841045,0.026163725907361,0.0456017178885322,0.244877688732323,0.769782075138441,-14798.0665858459
"25%",0.0423130820408859,0.0262454849408738,0.0457730277561876,0.254285397235191,0.770153287730351,-14797.9197686743
"27.5%",0.0423311108274942,0.0263114852862968,0.0459372466968965,0.261735363342181,0.770503742001969,-14797.7776122058
"30%",0.0423489381913063,0.0263677222538047,0.0461306243483034,0.268104663115848,0.770854449698999,-14797.6510619296
"32.5%",0.0423656177329594,0.0264223164251323,0.0463366774699129,0.273331044692609,0.771206327201244,-14797.5241752136
"35%",0.0423822271648034,0.0264704674601008,0.0465246152773748,0.279051353276126,0.771507723557923,-14797.4031304996
"37.5%",0.0423955657533242,0.0265142591401751,0.0467200056617343,0.284646986677322,0.771825686127574,-14797.2932488486
"40%",0.042412339974543,0.0265551990618449,0.0469244452813721,0.289913557513085,0.772142327013146,-14797.1762676481
"42.5%",0.042424961926084,0.0265969064263099,0.0471280720720718,0.295850415133716,0.772422268097652,-14797.0696082001
"45%",0.0424389237274426,0.0266366973788945,0.0473618022397631,0.301145436465105,0.772738205625914,-14796.9738526996
"47.5%",0.0424532110106657,0.026674653208185,0.047597267701877,0.306161875788827,0.773022839861191,-14796.8757345434
"50%",0.042467505662407,0.0267076223155359,0.0477893736589597,0.310595567404971,0.773369979043747,-14796.7836363327
"52.5%",0.0424796413940202,0.0267420061556904,0.047976970294342,0.314914702865432,0.773678953950511,-14796.6920119207
"55%",0.0424946154430272,0.0267733272066122,0.0481777971259159,0.320114768582967,0.773996869530375,-14796.6066261493
"57.5%",0.0425077813696477,0.026804656332235,0.0483826365250767,0.324771087951969,0.774310761392879,-14796.5256066131
"60%",0.0425228206660096,0.0268336813048355,0.0485977104645676,0.330182546764069,0.774609646362056,-14796.4366940749
"62.5%",0.0425374131807425,0.0268599745075583,0.048815313417318,0.33483281613526,0.774951066754938,-14796.3468187468
"65%",0.042550952749599,0.0268930348939139,0.0490229654586905,0.339591794881892,0.775314666428183,-14796.2545276011
"67.5%",0.0425650319977334,0.0269267991032341,0.0492494065703974,0.343987586940486,0.77567016489528,-14796.1740063724
"70%",0.0425815496990894,0.0269601203869316,0.0494588014408759,0.348567802436149,0.775972098166631,-14796.0880450322
"72.5%",0.0426007628227155,0.0269912123910627,0.0496843716450495,0.353498291726351,0.776352950572315,-14796.0062630185
"75%",0.0426181477574529,0.0270218769286548,0.0499132687193304,0.359593281561438,0.776714292316767,-14795.9186249856
"77.5%",0.0426359690344165,0.0270615577851047,0.0501872896453095,0.365149424962091,0.777117024142344,-14795.8321461628
"80%",0.0426555505206574,0.0270962775899751,0.0505086057612141,0.371448724614322,0.777528299939865,-14795.7385165786
"82.5%",0.0426762891585001,0.0271370945191613,0.0508255530641375,0.377997861269796,0.777974836270536,-14795.6487494698
"85%",0.0426994681287976,0.0271791659036517,0.0511693690332148,0.384326081057267,0.778480245969644,-14795.5592200113
"87.5%",0.0427228549966427,0.0272263493761655,0.0515653657666284,0.392145437167143,0.779063445650024,-14795.4597499818
"90%",0.0427516917836985,0.0272680606563649,0.0520331278107211,0.400307088645354,0.779734428636877,-14795.3634524154
"92.5%",0.0427856402404649,0.0273266306543164,0.0526533191945909,0.410295017164583,0.780518095301973,-14795.2562528458
"95%",0.0428268795020404,0.0273995253469427,0.0533441933396319,0.421504733123411,0.781451643730101,-14795.1332855265
"97.5%",0.0428905153172803,0.0275134747725897,0.0547250660861563,0.440601166202339,0.783069709298098,-14794.9758791032
"100%",0.043339262301906,0.0279973054301832,0.0605211017463952,0.530655417027844,0.790942156934945,-14794.5726506531
