"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0468500036648485,0.00345330416341908,1.61197707270485e-05,0.160475794617429,0.531298556447913,-19841.7974931404
"Std.",0.000141351206009096,0.000138878924463755,1.60498485868394e-05,0.0145187027698416,0.00200674150927722,1.75167722997483
"Acceptance ratio",0.15588,0.12116,0.17546,0.22934,0.18116,0.61246
"0%",0.0463863701344221,0.00295151191496255,2.76856760749648e-11,0.107150640591608,0.523876338373848,-19855.4927941582
"2.5%",0.0465707125379296,0.00318925187459553,4.17035531288642e-07,0.133616781380799,0.527269363882471,-19846.104892649
"5%",0.0466205144953067,0.00322859274955948,8.7280550773121e-07,0.137504791205378,0.527966143204488,-19845.1577773465
"7.5%",0.0466520245450818,0.00325459596352256,1.29566298118467e-06,0.140129145466596,0.528393329731623,-19844.5899595151
"10%",0.0466736746515624,0.00327757649872675,1.68649815769525e-06,0.142125660611741,0.528688024121331,-19844.1733572962
"12.5%",0.0466901744038728,0.00329347424232586,2.19194215398718e-06,0.144071401807179,0.52897273002278,-19843.8465211699
"15%",0.0467044134977623,0.00330673059576172,2.62743617441941e-06,0.145661986145668,0.529229136312182,-19843.5602659403
"17.5%",0.0467186027525711,0.00332127353887983,3.14461204784529e-06,0.146902507892403,0.529434162792341,-19843.3302282263
"20%",0.0467311667182001,0.00333646369051085,3.63968795153618e-06,0.148222848281781,0.529628835570016,-19843.0925057803
"22.5%",0.0467446611336524,0.003346576935039,4.15074545788712e-06,0.149321389578921,0.529809621940854,-19842.9067284809
"25%",0.0467559104453998,0.00335764730281846,4.66880108738938e-06,0.150542205820252,0.529972408823781,-19842.736943926
"27.5%",0.0467667201969293,0.00336724220184376,5.24670604818827e-06,0.151627035701645,0.530132819508947,-19842.5689182726
"30%",0.0467773720061035,0.00337926227925408,5.93970801203341e-06,0.152592816841069,0.530274532009083,-19842.4161332902
"32.5%",0.0467862609641297,0.00339099262935445,6.56161661665817e-06,0.153662163644801,0.530430163042989,-19842.2648428991
"35%",0.0467961606501928,0.00339972773415379,7.14135561138926e-06,0.15445081535843,0.530563267322015,-19842.1373164621
"37.5%",0.0468047486035947,0.00340953048420748,7.82711807939369e-06,0.155416118043212,0.530704350854623,-19842.0167118246
"40%",0.0468129994328086,0.00341790218874753,8.42596671145223e-06,0.156226865580385,0.530840676124307,-19841.8842969951
"42.5%",0.0468206224669212,0.00342628709794573,9.10940890267114e-06,0.157115133647578,0.530967823954229,-19841.7669971774
"45%",0.0468305848838835,0.0034346893931945,9.90997064649005e-06,0.158084724954229,0.53110963180837,-19841.6562283171
"47.5%",0.0468396295216338,0.00344318830068369,1.05532097955649e-05,0.158993932889828,0.531211942894293,-19841.5492140509
"50%",0.0468485362074876,0.00345143630506302,1.13180634893642e-05,0.159853833517866,0.531318273067535,-19841.4498181002
"52.5%",0.0468574777379556,0.00345971638081392,1.20269798146676e-05,0.160624676556898,0.531444214310324,-19841.3605854922
"55%",0.0468651673966265,0.00346726409450328,1.30655654670674e-05,0.16159480620317,0.531566395429626,-19841.2623334095
"57.5%",0.0468718848784652,0.00347671472552767,1.38530082413451e-05,0.162496633904884,0.531690899805157,-19841.1622553202
"60%",0.0468811980504155,0.00348624728451064,1.47259093529398e-05,0.1635896237156,0.531820817007236,-19841.0708509964
"62.5%",0.0468908523618038,0.00349580080569752,1.5767863659779e-05,0.164554423593654,0.531924379934925,-19840.9705010939
"65%",0.0468990539153925,0.00350540778837048,1.70122847018881e-05,0.16549157738845,0.532053341472971,-19840.8791243937
"67.5%",0.0469098411903486,0.00351324313671342,1.81827552076064e-05,0.166413167685171,0.532189530062559,-19840.7869092267
"70%",0.0469202721252277,0.0035222375936096,1.95228412777025e-05,0.167548372010169,0.532341511593061,-19840.7008886268
"72.5%",0.0469298196536651,0.00353207611722499,2.06897238719726e-05,0.168761923639963,0.532499589736695,-19840.6111500653
"75%",0.0469432322221842,0.00354347097851728,2.19804040762846e-05,0.170030132665803,0.532634108313149,-19840.5136288636
"77.5%",0.0469543279251186,0.00355525027965081,2.36843555257926e-05,0.171272183641504,0.532803632033353,-19840.4181133529
"80%",0.0469663374271257,0.00357150052620436,2.55549254779897e-05,0.172611930243759,0.532965667568326,-19840.3267506871
"82.5%",0.0469799968498732,0.00358542000992393,2.7745985957327e-05,0.17413130552454,0.533152112726095,-19840.2190680654
"85%",0.0469932640047559,0.00360155105459624,3.05609394640381e-05,0.175739879314469,0.533354163646812,-19840.1143651132
"87.5%",0.0470130691379415,0.00361837559755828,3.3448320109929e-05,0.177434660260369,0.533601161495647,-19840.003353541
"90%",0.047035755172245,0.00363762368664622,3.67759685293235e-05,0.179664237432975,0.533860258192868,-19839.8779125729
"92.5%",0.0470564509207531,0.00365531496129431,4.15588436563689e-05,0.182064692622571,0.534159782922662,-19839.7405604446
"95%",0.0470929176118061,0.00368204465509717,4.77811873715507e-05,0.185268369532582,0.534557846373802,-19839.5879882119
"97.5%",0.0471377738790877,0.00372816003984932,5.93655308124389e-05,0.190541259905323,0.535205245846168,-19839.4030491711
"100%",0.0473497952934305,0.00401856438315853,0.000148593634949787,0.222930602291828,0.538356660744767,-19838.8413209348
