"","Position","C.T","G.A"
"1",1,0.0751388990161353,0.0922305369241613
"2",2,0.0936841097576088,0.0914697606528781
"3",3,0.10394158001605,0.0956256376564527
"4",4,0.110638811174645,0.100830654570786
"5",5,0.115197693393591,0.106143639409517
"6",6,0.116800472747824,0.112740358447131
"7",7,0.117500803701203,0.118834593617285
"8",8,0.117865746597141,0.124104665882113
"9",9,0.121921030374401,0.124847164553381
"10",10,0.126938354674961,0.123851482278244
"11",11,0.131639787598,0.122482271141873
"12",12,0.137514736181405,0.119323304926258
"13",-12,0.121557545500062,0.135121413112912
"14",-11,0.125200026858736,0.128864105595835
"15",-10,0.128489298500081,0.122307850093024
"16",-9,0.13079326862014,0.115990608775828
"17",-8,0.130744965703617,0.111228131130955
"18",-7,0.126367084974143,0.109952416606806
"19",-6,0.119079255422303,0.110463843287228
"20",-5,0.109934719686077,0.111371166582884
"21",-4,0.0989450926130991,0.112300737027586
"22",-3,0.0870184877873909,0.111985334804687
"23",-2,0.0767139280913504,0.107660144862826
"24",-1,0.0691724727665418,0.0978196697635665
