pos	5pC>T
1	0.0178013432308236
2	0.0366535615735879
3	0.0182543915489565
4	0.0196151288770681
5	0.0206219673577415
6	0.0265645371577575
7	0.0288388725283971
8	0.0259675555024114
9	0.0281620748098222
10	0.027958586343978
11	0.0248587356365429
12	0.0228642225601171
13	0.0246535865145474
14	0.0250173181593271
15	0.0248867447196564
16	0.0244547123746494
17	0.0277112013469347
18	0.0239897728861634
19	0.0247002976908842
20	0.0262283193328096
21	0.0256297568868735
22	0.0251343247539895
23	0.0269935410488687
24	0.0253979141030038
25	0.0270654114591787
