"","Position","C.T","G.A"
"1",1,0.327537413224791,0.225336618995002
"2",2,0.351567383904022,0.245053092796235
"3",3,0.358238900200442,0.276784921159089
"4",4,0.361688615684848,0.303876508235805
"5",5,0.371681029860833,0.317031571358056
"6",6,0.383777479411923,0.323102036556169
"7",7,0.396150807234194,0.325009996513531
"8",8,0.404072901670806,0.329258469607995
"9",9,0.408156563206421,0.335824686914733
"10",10,0.408262091806712,0.345264550091425
"11",11,0.40494190822145,0.356973818011568
"12",12,0.396847865212376,0.372236603887798
"13",-12,0.375165648352954,0.39379748238583
"14",-11,0.364447762041526,0.397804838275036
"15",-10,0.354787816639576,0.399494532886337
"16",-9,0.346478754894317,0.398556046231928
"17",-8,0.340540499223703,0.393973593005959
"18",-7,0.337060685924315,0.385321955439177
"19",-6,0.334460195326703,0.37333534525934
"20",-5,0.327526974142622,0.361881636930681
"21",-4,0.315700815464279,0.350738070740587
"22",-3,0.293211093382266,0.343788227453174
"23",-2,0.26623666116671,0.333872603205832
"24",-1,0.247164394889586,0.309025140121634
