pos	3pG>A
1	0.0119493017486295
2	0.013842326101166
3	0.0100175442931627
4	0.0104658617373651
5	0.0104246704485387
6	0.0118281187584626
7	0.0135161809776116
8	0.0116872301934471
9	0.0130795384298372
10	0.0128278306846517
11	0.0144343250760626
12	0.015632678609302
13	0.0149759834105673
14	0.0140981024716133
15	0.0143134512630571
16	0.0180898940560294
17	0.0145018588132671
18	0.0186481154604922
19	0.014156059711733
20	0.0157118818595072
21	0.0173129471642227
22	0.0172751920954208
23	0.0159339769668266
24	0.0152500295543208
25	0.0165979386510304
