pos	5pC>T
1	0.00444575041763935
2	0.0113370864980904
3	0.00761917039997422
4	0.00865010114428912
5	0.00975825940079103
6	0.0156194869235205
7	0.0147884717506397
8	0.0158701300668894
9	0.012853660338332
10	0.0141685004458333
11	0.0117224673414655
12	0.0124968341835812
13	0.0133040653782834
14	0.012538738022166
15	0.0130129017436992
16	0.0138734116626405
17	0.0150718149598955
18	0.0142640070314479
19	0.0136657821743477
20	0.0131813968210902
21	0.0130136106345836
22	0.0128760255241568
23	0.0140512006834895
24	0.0133841907304052
25	0.014579476582964
