pos	3pG>A
1	0.0314696895675143
2	0.0417698096546798
3	0.0264797749840717
4	0.0271613419130472
5	0.0260338130531386
6	0.0273420036577931
7	0.0283927493065578
8	0.0241607955032072
9	0.0246692957632396
10	0.0256471447704858
11	0.0248816936488169
12	0.025069899789682
13	0.0266322006580811
14	0.0247869286154494
15	0.023127032600936
16	0.0226917468343807
17	0.0238267070241391
18	0.0234226607187436
19	0.0207078255242439
20	0.0212354195109099
21	0.023827002872646
22	0.0231689319586778
23	0.024842088269126
24	0.0297940599298834
25	0.0303608306562643
