"","Position","C.T","G.A"
"1",1,0.791493458704361,0.445444464218774
"2",2,0.779511164201448,0.441216462895167
"3",3,0.766599166086958,0.452663473541047
"4",4,0.753976692870839,0.468310574719647
"5",5,0.741170844730183,0.487824664980687
"6",6,0.726976549186179,0.51266721866067
"7",7,0.709612511643253,0.543619341346925
"8",8,0.691929382558531,0.57010673773046
"9",9,0.683696259345831,0.576771581617157
"10",10,0.683834320330529,0.569896502778533
"11",11,0.692017502739857,0.548279844557753
"12",12,0.702777966109604,0.518225273200948
"13",-12,0.569482575362672,0.677581651028074
"14",-11,0.578471591484317,0.674808287801557
"15",-10,0.585515720684569,0.673618460358516
"16",-9,0.589333356797342,0.675136856639324
"17",-8,0.591651862358037,0.678578853467063
"18",-7,0.583657676455907,0.68916659762518
"19",-6,0.571714636444705,0.702350079580177
"20",-5,0.557023626743356,0.717050813350391
"21",-4,0.537500806905157,0.733648737444024
"22",-3,0.519145430864107,0.749902124651616
"23",-2,0.517675672762408,0.762714857947875
"24",-1,0.543487542599797,0.771125700491592
