pos	3pG>A
1	0.0331130036862845
2	0.0398984691044658
3	0.025218023255814
4	0.0236130215497478
5	0.0251889168765743
6	0.0279830215374941
7	0.0315432536866178
8	0.0284879474068663
9	0.030441400304414
10	0.0300523639675192
11	0.0251618599175986
12	0.0275015069318867
13	0.0260804208944006
14	0.0264736763161842
15	0.0244589386302994
16	0.0283666075695676
17	0.0292797931401628
18	0.0269622991347342
19	0.0251023813135143
20	0.0269051555689163
21	0.0262189512419503
22	0.0276571428571429
23	0.0299313430533056
24	0.0293618988902589
25	0.0279388508170796
