pos	5pC>T
1	0.0348348698797993
2	0.0436716538617064
3	0.0256795422031474
4	0.0262379616288769
5	0.0266101965798306
6	0.030355186981693
7	0.0339332434789503
8	0.0302919973785771
9	0.0293112612954666
10	0.0302569560589935
11	0.0262040696823306
12	0.0310814859197124
13	0.027588785046729
14	0.0245755138516533
15	0.0227743271221532
16	0.0284138776135406
17	0.0328492129876055
18	0.0271329987452949
19	0.0263559969442322
20	0.0266280967215547
21	0.0273458445040214
22	0.0283135318623669
23	0.0269347496206373
24	0.0307369076336472
25	0.0300260126347083
