"","Position","C.T","G.A"
"1",1,0.0885260642853585,0.110175488129436
"2",2,0.105550211538163,0.113493470045377
"3",3,0.115554627056523,0.120087614784512
"4",4,0.124574518506896,0.124845502836068
"5",5,0.132187018389874,0.128686117659817
"6",6,0.136415778896256,0.133991373049115
"7",7,0.13826437300141,0.14008777556547
"8",8,0.139197470980557,0.145776286220937
"9",9,0.143449535415851,0.147168630856129
"10",10,0.147711262248227,0.147652582266825
"11",11,0.150302025484858,0.149029903016111
"12",12,0.152807980425451,0.149865738824286
"13",-12,0.141064570541142,0.161198343699667
"14",-11,0.148318689529826,0.150979856034926
"15",-10,0.154005589253836,0.141360919779357
"16",-9,0.156773646707511,0.133747321189042
"17",-8,0.155596484366724,0.12924998222747
"18",-7,0.148915217853814,0.129380836466306
"19",-6,0.140351703897908,0.130057887230739
"20",-5,0.13167632914603,0.129192509108518
"21",-4,0.121171909090571,0.128168581442383
"22",-3,0.108245664583799,0.127096870650931
"23",-2,0.0956565359348194,0.122859204517004
"24",-1,0.0855578255520989,0.112943525942398
