pos	5pC>T
1	0.0269355240229027
2	0.0391589057043073
3	0.0216759287846043
4	0.0236881684491979
5	0.0208327237615941
6	0.0249013876670734
7	0.0266687263892595
8	0.0227364591754244
9	0.023328686001408
10	0.0246429495296056
11	0.0208537977540022
12	0.0221247174577849
13	0.0229631079909378
14	0.023714270674317
15	0.0230870804086455
16	0.0237883665710082
17	0.0217764381823164
18	0.0221865186591689
19	0.0220427086260185
20	0.0206767163904961
21	0.0235287333121882
22	0.0232594048287479
23	0.0245170174562244
24	0.0321681165313621
25	0.0315629390006573
