"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0501770987799308,0.0278981872668643,0.00694300544061313,0.0347182615272657,0.560342883330878,-8977.214118226
"Std.",0.000213532721306462,0.0043787018725298,0.00437362589476393,0.0260437566407225,0.00296696235859175,1.50500488169004
"Acceptance ratio",0.24412,0.16496,0.20562,0.14618,0.26024,0.6793
"0%",0.049287980623856,0.0194405492904052,2.88864947879436e-06,0.00706705919998036,0.549874430390941,-8991.26371965241
"2.5%",0.0497602088701404,0.020642850034023,0.000450990131026201,0.011415144184949,0.554662772327382,-8980.96018759564
"5%",0.049825151516287,0.0211054946628866,0.000736268235802591,0.012748348699703,0.555521808075002,-8980.11588143923
"7.5%",0.0498688144475953,0.0214653937409801,0.00106091627012308,0.0135028968946549,0.556107631378293,-8979.58630772652
"10%",0.0499013212570484,0.0217845736630182,0.0013500155077792,0.0142290794700127,0.556541649159599,-8979.20526686211
"12.5%",0.0499311411698661,0.0220432745036716,0.00161776137254657,0.0148306146909069,0.556903161549177,-8978.91852839546
"15%",0.0499538955681877,0.0223370247874228,0.00181558977580906,0.0153758303201553,0.557232111765764,-8978.68567612377
"17.5%",0.0499751034823228,0.0226369032753012,0.00208823587576404,0.0157569481462905,0.557543137152774,-8978.49284787876
"20%",0.0499947422014324,0.0229687067515249,0.00235048221039457,0.0163705284444096,0.557799915672216,-8978.3126982631
"22.5%",0.0500155039820973,0.0233031727780773,0.00263977967402024,0.0167369240383141,0.55804309957616,-8978.14465998554
"25%",0.0500308384245478,0.0237774146016494,0.00295518295006063,0.0174170405788124,0.558287396724498,-8977.99434518862
"27.5%",0.0500475424579935,0.0242593943091424,0.00332169774630623,0.0180350129191096,0.55850157462084,-8977.8598088305
"30%",0.0500640404130554,0.0247953401155042,0.00366576687872795,0.0185011888964547,0.558735297857874,-8977.73529736425
"32.5%",0.0500801373221301,0.0252667737307517,0.00397586719939537,0.0190094596601555,0.558950184142097,-8977.61234213368
"35%",0.0500966462279105,0.0256692076026325,0.00428006508539496,0.0196186358712448,0.559175408108964,-8977.49288618261
"37.5%",0.0501129028237875,0.0261102228765279,0.00462498524242808,0.0202229218377294,0.559354995543692,-8977.38673211738
"40%",0.0501255832075587,0.026587871283952,0.00501207319145103,0.0207020105084535,0.559551460964402,-8977.28568076819
"42.5%",0.0501404302512862,0.0269825780233872,0.00537946184671887,0.0215969846536972,0.559744196283369,-8977.18812879945
"45%",0.0501536176079519,0.0273934119307223,0.00577211634931601,0.0224773187801592,0.559968737966836,-8977.0916184581
"47.5%",0.0501666337952372,0.0277485564686441,0.00613337714073396,0.023436143224373,0.56012192222672,-8976.99630345473
"50%",0.0501805049344453,0.028245196611808,0.00661241727269357,0.0242308953029948,0.560316492195671,-8976.90723493242
"52.5%",0.0501921299118905,0.0286971151090839,0.00701323757811079,0.0254194298279861,0.56050725943889,-8976.81603430251
"55%",0.050204786080571,0.029103747343298,0.00742249003873416,0.0266558062664432,0.560707954493668,-8976.73458414923
"57.5%",0.0502183130115801,0.0294710307853425,0.00778348998482609,0.0278111445225565,0.560894964289523,-8976.6510239326
"60%",0.050232203732078,0.029854967121849,0.00820568076545005,0.0293844098418131,0.56107549886775,-8976.56970277629
"62.5%",0.0502469340989309,0.0302608408325322,0.00860724178211144,0.0310398765352058,0.561244993755809,-8976.49066042008
"65%",0.050261728297729,0.0306223981866813,0.00909179673671863,0.0329254538453179,0.561436637106309,-8976.41079666262
"67.5%",0.0502742401814894,0.0309845435587154,0.00957672273128527,0.0350407328683665,0.561659584019946,-8976.3299291707
"70%",0.0502885538365563,0.0312957330990374,0.00998525290725728,0.0373506479788883,0.561884399436325,-8976.24887709041
"72.5%",0.0503035914302939,0.0315789649689285,0.0104268022818794,0.0399739348463494,0.562136307808131,-8976.1681344884
"75%",0.0503180151458553,0.0318703445965059,0.0109111177150595,0.0435286499327385,0.562349294796484,-8976.09281349313
"77.5%",0.0503368612521322,0.0321644515573689,0.0113381427495604,0.047258957335469,0.562598074682669,-8976.02359819053
"80%",0.0503557467394125,0.0324291020340589,0.0117556559995395,0.0508759721042694,0.562850209222789,-8975.94102745586
"82.5%",0.0503765080706624,0.0326946650966782,0.0120754146475496,0.0552888818015792,0.5631498032844,-8975.86156864596
"85%",0.0504015755343701,0.0329361509833432,0.0124050775587551,0.0598795404126385,0.563434036837112,-8975.78368828919
"87.5%",0.050426670778259,0.0332358337892844,0.0127010104946553,0.0646120399610521,0.56377224823854,-8975.69974173144
"90%",0.0504548963482296,0.0335188998927279,0.0130337879256948,0.0710340141208747,0.564194078513067,-8975.60016658388
"92.5%",0.0504871836411834,0.0337625441680828,0.0134363620393157,0.0786299412060108,0.564663404146393,-8975.49998535471
"95%",0.0505273940638071,0.0340730815375714,0.0138691956057509,0.089073275094353,0.565252988677302,-8975.38329465554
"97.5%",0.0505895048402963,0.0345050065309139,0.0144946847695997,0.106595099910043,0.566258826463966,-8975.2330195406
"100%",0.0509336040440919,0.0363389209989226,0.0168028281347901,0.242451931696149,0.570834415022318,-8974.9015938546
