pos	5pC>T
1	0.00649084686460857
2	0.0107610745278455
3	0.00874846845769955
4	0.0109378241273314
5	0.0110623746959628
6	0.0147868824675875
7	0.0161576129413334
8	0.0127120540709906
9	0.0149148291726641
10	0.0162133891213389
11	0.013624886020902
12	0.0128987049388804
13	0.0147598844878605
14	0.0159766440092063
15	0.0144149793943738
16	0.0163538701088108
17	0.0142954887561009
18	0.0152566513887114
19	0.014979273392104
20	0.0137752711809435
21	0.0147753376826243
22	0.0162261473814418
23	0.015591090286669
24	0.014944074886215
25	0.0154400316907572
