"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0527770430567764,0.00137629130902408,1.69890414253098e-05,0.155482595347502,0.428011605654744,-7668.89396693279
"Std.",0.000184350440040475,0.00016360067849764,1.67619934273711e-05,0.023241856871568,0.00193814019827884,1.69507346661832
"Acceptance ratio",0.21064,0.15242,0.18336,0.20876,0.18728,0.64864
"0%",0.0520258185243375,0.00074541983657447,1.12860887265261e-09,0.079973905980429,0.419510071311934,-7681.27001807987
"2.5%",0.0524157872887454,0.00105926864056022,5.27116251065357e-07,0.113663114279576,0.424271972279421,-7672.97049506779
"5%",0.0524674389462718,0.00111122424850178,9.94345073529522e-07,0.119680520511555,0.424856874464871,-7672.09478036808
"7.5%",0.0525043470573118,0.00114304640265831,1.54803146247968e-06,0.123792021400488,0.425239784397123,-7671.57268922174
"10%",0.0525407826597947,0.00116809994479729,1.90166312651489e-06,0.127122690463167,0.425551947146008,-7671.17886047937
"12.5%",0.0525649993722961,0.00119039409424135,2.39270675305459e-06,0.129629722829311,0.42582572807228,-7670.87166616595
"15%",0.0525884785017754,0.00120761441628286,2.86386846683329e-06,0.131874415885784,0.426055649053415,-7670.62072799403
"17.5%",0.0526105264167524,0.0012240565594657,3.42994378360698e-06,0.134052082606146,0.426224718672969,-7670.39039906806
"20%",0.0526257197632453,0.00123817568772928,4.0545879472267e-06,0.135930287683642,0.426397773292718,-7670.19089166372
"22.5%",0.0526411429850328,0.00125118328617602,4.65314029600894e-06,0.13777771176863,0.426551838292572,-7670.01117124897
"25%",0.0526558183919218,0.00126235807048466,5.28640677364561e-06,0.139377249943539,0.42669199830043,-7669.83653755956
"27.5%",0.0526694387689406,0.0012763547165108,5.87040500840678e-06,0.140816621509358,0.426837640150368,-7669.6773496743
"30%",0.0526810228560748,0.0012892055674872,6.3274283803391e-06,0.142283317673835,0.426972453910639,-7669.53609202608
"32.5%",0.0526934283773134,0.00130049506796527,6.83012731022633e-06,0.143919321958428,0.427113152328189,-7669.38884677795
"35%",0.0527058229560005,0.00131026936896168,7.56866281936706e-06,0.145476269174292,0.427241197891592,-7669.25425769351
"37.5%",0.0527183347526498,0.00132041009844557,8.25423781145056e-06,0.147132424620942,0.427343894815275,-7669.12123469799
"40%",0.0527283796672409,0.0013326154858622,8.783330628467e-06,0.148501151914295,0.427488769265935,-7668.99387869866
"42.5%",0.0527411692257152,0.00134350291555751,9.50929556813988e-06,0.150007082959507,0.427591999662211,-7668.87958868931
"45%",0.0527546034053834,0.00135343033398355,1.02345779533374e-05,0.151520500973801,0.427719103895501,-7668.77440477645
"47.5%",0.0527657379000716,0.00136093053244894,1.10542143418402e-05,0.152740094531037,0.427856618410797,-7668.66724300942
"50%",0.0527779928656427,0.00137144643787563,1.1799520682447e-05,0.154128185051925,0.427972329369253,-7668.56949119619
"52.5%",0.0527899078169247,0.00138212754082523,1.261096996135e-05,0.155428145343869,0.428087013399612,-7668.47423743274
"55%",0.0528013865611421,0.00139231799995704,1.34237162571372e-05,0.156913431023156,0.428200994946165,-7668.37645477785
"57.5%",0.0528130856379473,0.00140336152920988,1.43815753345118e-05,0.158299071952668,0.428337231471633,-7668.2836113109
"60%",0.0528246171871484,0.00141514495034731,1.54892263757473e-05,0.159905513952869,0.428477118243971,-7668.19071354988
"62.5%",0.0528369065046604,0.0014242667575578,1.6725585546849e-05,0.161399342816865,0.428591923889139,-7668.10425568407
"65%",0.0528485342329135,0.00143903056697448,1.78598565149869e-05,0.163118415612493,0.428739942697352,-7668.01432179319
"67.5%",0.0528621623217292,0.00144990459155165,1.90082995726738e-05,0.164958923554363,0.428866113495291,-7667.9234608942
"70%",0.0528753281403874,0.00146281115275104,2.03225759847944e-05,0.166608660151724,0.429007898271089,-7667.83461010724
"72.5%",0.0528887595702362,0.00147489360805605,2.16564396875931e-05,0.168364306695293,0.429145866231734,-7667.73624584874
"75%",0.0529029499793316,0.00148865825562867,2.34484629889287e-05,0.170269173723765,0.429308004184234,-7667.64188430302
"77.5%",0.0529191765170076,0.00150314000648645,2.52366776640003e-05,0.172433698089318,0.429470795516343,-7667.5478947719
"80%",0.05293471297525,0.00151688328088907,2.72512487387304e-05,0.174503702699961,0.429661530443444,-7667.45128041156
"82.5%",0.0529498347312708,0.00153156639008238,2.94351546953056e-05,0.176773924489221,0.429825526826356,-7667.34753016629
"85%",0.0529702729264129,0.00154770674107693,3.19404320137612e-05,0.179452499503902,0.430015239345344,-7667.24876765655
"87.5%",0.0529882153715216,0.00156725600406842,3.50132612825155e-05,0.182650577432977,0.430252366790707,-7667.13650347411
"90%",0.0530120769275376,0.00158810469532147,3.87508831064056e-05,0.185724928168087,0.430514281237027,-7667.01581252429
"92.5%",0.0530415496194524,0.00161281371865672,4.34115495815412e-05,0.189973031483816,0.430850698563445,-7666.88439365335
"95%",0.0530801485724319,0.00164552099572267,5.13982144655286e-05,0.195592731182186,0.431248223695325,-7666.73086963131
"97.5%",0.0531279211050104,0.001697801653595,6.23458246097404e-05,0.204847009622417,0.431883142249131,-7666.52583033467
"100%",0.053484072271709,0.00197559459636909,0.000220547021956464,0.273440560501531,0.435723102532872,-7665.97899266357
