"","Position","C.T","G.A"
"1",1,0.730299986645971,0.442843389088373
"2",2,0.724048830604425,0.436045542144121
"3",3,0.712977881834478,0.448053202327898
"4",4,0.699472972057648,0.465767835678162
"5",5,0.683733467094172,0.486017698586644
"6",6,0.664855389377396,0.508901747126433
"7",7,0.642237156988618,0.533062937245423
"8",8,0.620710690784049,0.549816704106509
"9",9,0.612455360308026,0.546196529040261
"10",10,0.612801368843249,0.530896224892664
"11",11,0.617193666855175,0.508873725507608
"12",12,0.620877666497003,0.486607439278731
"13",-12,0.511308736230271,0.604914569169624
"14",-11,0.529027159067987,0.602903802292358
"15",-10,0.542320598383823,0.603747533693784
"16",-9,0.550754059213768,0.608257146644178
"17",-8,0.555166362772197,0.615973839744397
"18",-7,0.547673662225435,0.631999150023524
"19",-6,0.534838597463943,0.650123196527111
"20",-5,0.519900051026838,0.667658266745434
"21",-4,0.50047486142871,0.685342542895591
"22",-3,0.481949455446068,0.700833059648514
"23",-2,0.474282290935033,0.711768888851324
"24",-1,0.488177929679004,0.7161479529691
