pos	5pC>T
1	0.0353547337378394
2	0.048349114059734
3	0.0263363715669464
4	0.0264146841418722
5	0.0245943413286863
6	0.0286086027168105
7	0.0284723632217658
8	0.0265946219764448
9	0.0268381670892338
10	0.0271098291811756
11	0.0252119892985081
12	0.0248562163485071
13	0.0258447115082112
14	0.0251881317441705
15	0.0253105662308659
16	0.0240518336307658
17	0.023238064306593
18	0.0242329743864607
19	0.0224921135646688
20	0.0225349629803737
21	0.0240365160809958
22	0.0238689104284406
23	0.026578529555447
24	0.0327844918484873
25	0.0316857146985306
