"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0504145986421756,0.0222988466956146,0.0542294311696107,0.541620469434315,0.576438474750135,-10254.8653669041
"Std.",0.000222004985475086,0.000225305071443734,0.00363001212900954,0.0334800432832183,0.00314091693652458,1.59763790295914
"Acceptance ratio",0.25352,0.21876,0.29196,0.19242,0.27718,0.75708
"0%",0.0494822074288159,0.0215141448659316,0.041847013460402,0.413923817478509,0.564633790387677,-10267.1150323101
"2.5%",0.0499829317504475,0.021854730627306,0.0473847826560521,0.473101197868585,0.570345494885877,-10258.8398879436
"5%",0.0500555032679992,0.0219334282594757,0.048397538754684,0.484671764921637,0.571343005979673,-10257.8861312009
"7.5%",0.0501049397358694,0.0219757172708274,0.0490734700678497,0.49262000846324,0.571987638599419,-10257.3725800206
"10%",0.0501390692638561,0.0220079393412514,0.04961812717379,0.498249632433346,0.572427515787904,-10256.9734189248
"12.5%",0.0501655671781428,0.0220395142351103,0.0500936229860808,0.502581605947662,0.572808589930599,-10256.6708614746
"15%",0.0501891273784504,0.0220641957111014,0.0505118222925027,0.506722279430159,0.573117548466697,-10256.4093249092
"17.5%",0.0502092120004754,0.0220886408535867,0.0508582554700434,0.510379313685371,0.573451829920799,-10256.1898277792
"20%",0.0502274724281099,0.0221093369554517,0.0511727547081946,0.514288448084933,0.57380450131938,-10256.0024619901
"22.5%",0.0502441701453903,0.0221296631981668,0.051493638659296,0.51709920637149,0.57406141217531,-10255.8373711413
"25%",0.0502604742372351,0.0221475113355745,0.0517446136290395,0.520115277801353,0.57428860402425,-10255.6774907476
"27.5%",0.0502772859800917,0.0221638296524779,0.0520211374871958,0.522610374124917,0.574526460280242,-10255.527977041
"30%",0.0502940040624796,0.0221805100865993,0.0522944360374307,0.525435478007412,0.574763303153025,-10255.3931441098
"32.5%",0.0503098015246795,0.0221970890403733,0.052553875397743,0.527891005965732,0.574993991266699,-10255.2721574521
"35%",0.0503262152880317,0.0222122571203361,0.052806137000406,0.529748131170734,0.575195272230496,-10255.1477134991
"37.5%",0.0503399371450574,0.0222291904506445,0.0530351140275822,0.531705389079349,0.575411806870762,-10255.0344233433
"40%",0.0503534101486802,0.0222431705644241,0.0532487787778036,0.534036863294911,0.575625451418251,-10254.9332637948
"42.5%",0.0503688455628905,0.0222551795688066,0.0534417054010256,0.536020829788354,0.575825177216026,-10254.8263257987
"45%",0.050383279440171,0.0222687248186076,0.053687707349016,0.538140148771906,0.576060034617771,-10254.7289327372
"47.5%",0.0503981827069201,0.0222837325253581,0.0539234704034518,0.5401084487701,0.576268795542267,-10254.6274454904
"50%",0.0504106512704738,0.022296810155826,0.0541360924471561,0.542125955111992,0.576464289912354,-10254.5386100459
"52.5%",0.0504252253545414,0.0223127279845042,0.0543441814814943,0.543947915805743,0.57665941247356,-10254.4530776092
"55%",0.0504402272464353,0.0223267004772058,0.0545514161953397,0.546010104948405,0.576894033829295,-10254.3625438202
"57.5%",0.0504544980048265,0.0223408296920378,0.0547704303113591,0.547898756562155,0.577117617392352,-10254.276599296
"60%",0.0504687068070559,0.0223546833712427,0.0549940119855268,0.550323312538043,0.577324118390876,-10254.1893469734
"62.5%",0.0504830464421916,0.0223687659459375,0.0552305328038786,0.552382167188081,0.577510645716629,-10254.1096176142
"65%",0.0504977593376122,0.022382542663152,0.0554906118446874,0.554887685870229,0.577722589567759,-10254.0282779265
"67.5%",0.0505140281128365,0.022400597857342,0.0557292749685348,0.556972833183282,0.577927539391919,-10253.9438039898
"70%",0.05052878218687,0.0224163654982961,0.05602076345913,0.559091435673653,0.578120958453355,-10253.8589490958
"72.5%",0.0505453511323389,0.0224331617287286,0.0562960386608311,0.56100850001537,0.578328936900129,-10253.7786552078
"75%",0.0505626853305098,0.0224506686501016,0.0565556711638546,0.563472693725451,0.578609266851846,-10253.6984318032
"77.5%",0.050582438199031,0.0224671628851041,0.056871466078555,0.566450577334772,0.578843640245886,-10253.6092071007
"80%",0.0506027211368427,0.0224848739812567,0.0572041694101983,0.56949333983913,0.579072383585584,-10253.5264472814
"82.5%",0.0506242463704498,0.0225093398215389,0.0575615401718833,0.573188445029807,0.579355682014789,-10253.4456509387
"85%",0.0506468162273297,0.0225323857458844,0.0580062057399337,0.576644813404642,0.579651693202552,-10253.3550693463
"87.5%",0.0506724007496803,0.0225559809017573,0.0584212449973801,0.579995726206552,0.579981073114939,-10253.2635191862
"90%",0.0507018761994168,0.0225849572072597,0.0589166775443692,0.58426906434042,0.58036902119303,-10253.1641053648
"92.5%",0.050739839907449,0.0226244292175924,0.0595574823811081,0.589689997154758,0.580857489366597,-10253.0557312933
"95%",0.050784414293223,0.0226680254679376,0.0604949675273915,0.596262273412542,0.581473593234438,-10252.9270168798
"97.5%",0.0508533953380281,0.0227474323832065,0.0617230788111961,0.605928816854203,0.582444500344786,-10252.7653377942
"100%",0.0512633021488155,0.0233045752860686,0.0722716101028881,0.677691423715488,0.589571775782826,-10252.3609628734
