pos	3pG>A
1	0.0336901297291965
2	0.0425518925518926
3	0.0246728540958091
4	0.0277744665633568
5	0.0267533901945143
6	0.0319756612442568
7	0.0339254872933629
8	0.0292758979096893
9	0.0314769975786925
10	0.031177208385594
11	0.0285437004053205
12	0.0303822470082491
13	0.030775592179101
14	0.0271643883631265
15	0.0260833725859633
16	0.0306865671641791
17	0.0309210526315789
18	0.0295058227237072
19	0.0266118301681384
20	0.0271894509597993
21	0.0297985281698637
22	0.026259121904534
23	0.0286785268043077
24	0.0284813961944007
25	0.0308151093439364
