pos	5pC>T
1	0.0351064819120245
2	0.0492048643592142
3	0.0255352804926275
4	0.029586494912064
5	0.0286819801007247
6	0.0346141830677913
7	0.0369135802469136
8	0.0286822147459657
9	0.032108455226543
10	0.0328739335361852
11	0.0287166019639187
12	0.0312681622689759
13	0.0299087430085369
14	0.027668441768928
15	0.0256045519203414
16	0.0309396948413659
17	0.0301085587476759
18	0.0286340928475691
19	0.0253011318927426
20	0.0283449991322959
21	0.0278533019152921
22	0.0261418269230769
23	0.029512122119126
24	0.0294706203383664
25	0.0326622962232407
