"","Position","C.T","G.A"
"1",1,0.583791922543922,0.342905999855856
"2",2,0.560002934793139,0.336261661587832
"3",3,0.541104501649785,0.352839990186139
"4",4,0.52666510539343,0.369505483621273
"5",5,0.516363921663754,0.381614498771042
"6",6,0.507279076042563,0.392622626549815
"7",7,0.498135610359978,0.403718717211655
"8",8,0.489722145835402,0.413480100790303
"9",9,0.487945027675873,0.414525841127793
"10",10,0.489688064510353,0.411189506022169
"11",11,0.494546767843391,0.403723815260061
"12",12,0.501310508894893,0.39329292585164
"13",-12,0.406796771670688,0.490555330801148
"14",-11,0.415306510019873,0.484843503582124
"15",-10,0.419850460275606,0.482044994065597
"16",-9,0.421229402724088,0.481792634613053
"17",-8,0.420678063448835,0.48320547301138
"18",-7,0.414546412545749,0.489085028715422
"19",-6,0.40703154346263,0.496068801483926
"20",-5,0.396796940308402,0.505156285514838
"21",-4,0.383568602960038,0.516711751684039
"22",-3,0.368030445666153,0.531206686369779
"23",-2,0.356909332190022,0.548312710928443
"24",-1,0.371179623732363,0.569541679096995
