pos	3pG>A
1	0.0113711544823023
2	0.012010424376621
3	0.00951017315534954
4	0.0105443199759417
5	0.0105907864675435
6	0.015270787903592
7	0.0150507612631421
8	0.0132220560681376
9	0.0142661810437666
10	0.0146988607174156
11	0.0156940957197381
12	0.0158696405028221
13	0.0160363030418555
14	0.0154282878171606
15	0.0158112173599966
16	0.0159365976531302
17	0.0156108763100677
18	0.0164333200575963
19	0.0154432987221404
20	0.0163971952483073
21	0.017508989945938
22	0.0180730353780597
23	0.0168068243692903
24	0.0159925615992562
25	0.0169016278526365
