pos	5pC>T
1	0.00670579555547201
2	0.0119965128619801
3	0.00935839762248865
4	0.0113754905369828
5	0.0113885093456084
6	0.0160656098332256
7	0.0182633791730926
8	0.0138683696325597
9	0.0154333479982402
10	0.0165608014358635
11	0.0142755422795714
12	0.0150367368343052
13	0.0150308256293936
14	0.0164050806647223
15	0.0156899461496717
16	0.0175789955731949
17	0.0156842258722908
18	0.0161920782994342
19	0.0155287705439572
20	0.0155733079915659
21	0.0154912747851298
22	0.0174660868828962
23	0.0165347426437693
24	0.0177876734114653
25	0.018112808686461
