"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0517453102499974,0.00216536874098996,2.64998883624449e-05,0.158402911911452,0.43199647109835,-5420.15147666499
"Std.",0.000220334058595288,0.000199313562005831,2.62537191291432e-05,0.0231318580394472,0.00238779165395516,1.77493384254488
"Acceptance ratio",0.24394,0.17946,0.14478,0.20116,0.22662,0.6719
"0%",0.0508131911620458,0.00143691642710528,6.16633229494565e-09,0.0858923088893605,0.422738107196538,-5432.87898277391
"2.5%",0.051320610440079,0.00177555693999159,8.30043385484665e-07,0.116916269312887,0.427326475830785,-5424.45730552999
"5%",0.0513864166332294,0.00183595753613462,1.71440345925411e-06,0.122811951531491,0.42812633508906,-5423.55326790299
"7.5%",0.0514285448845166,0.00188082016681183,2.58510038849429e-06,0.126624545892998,0.428628274828441,-5422.94743970721
"10%",0.0514628652320574,0.00191500601102638,3.27791443093741e-06,0.129842233057556,0.428989448426667,-5422.5158935518
"12.5%",0.0514906931149369,0.00193874041847526,4.0460640847938e-06,0.132352799994002,0.429282314996491,-5422.18398215065
"15%",0.0515137947081214,0.00196018684308385,4.73469280131849e-06,0.134843833484482,0.429531976469698,-5421.9214564449
"17.5%",0.0515336943801188,0.00198041939273029,5.45655046417719e-06,0.13700587435795,0.429775592177844,-5421.66818354807
"20%",0.0515545994828745,0.00199857799388795,6.16735702640709e-06,0.138875329210049,0.429999023781574,-5421.4507036636
"22.5%",0.0515763258701101,0.00201514849568208,6.98503390427208e-06,0.140648234983157,0.430203476513255,-5421.25671488368
"25%",0.0515943890472383,0.00203051487408461,7.83707951746248e-06,0.142483787042562,0.430382346432852,-5421.08778033883
"27.5%",0.0516117494815136,0.00204569849934042,8.60623938597856e-06,0.144234021408577,0.430569915379143,-5420.93675565229
"30%",0.0516274134344032,0.00206085913894602,9.62424755236182e-06,0.145882293514511,0.430728931091896,-5420.79918269622
"32.5%",0.0516430190216619,0.00207512653377207,1.05414965234024e-05,0.147178086917935,0.430882736332187,-5420.66122891974
"35%",0.051658149602587,0.00208736087802467,1.14665370733418e-05,0.148516163337196,0.431026018225298,-5420.52110519192
"37.5%",0.0516750523094155,0.0021015025002072,1.24331472354124e-05,0.150042932523491,0.431207308205163,-5420.3944685311
"40%",0.051689077633302,0.00211302363247167,1.36525058546742e-05,0.15131048457137,0.431358655746071,-5420.27049581031
"42.5%",0.0517031134298965,0.00212638019839021,1.46602772705694e-05,0.152692175781571,0.431514215398642,-5420.15078528229
"45%",0.0517179540566513,0.00213958438085545,1.59071068470656e-05,0.154128312579175,0.431675830292554,-5420.03863908143
"47.5%",0.0517308495546929,0.00215167585232686,1.70268042191653e-05,0.155730982925469,0.431838160503599,-5419.9306794874
"50%",0.0517436931102826,0.00216337870356217,1.81657179136316e-05,0.157046538286244,0.431988319519425,-5419.8240788172
"52.5%",0.0517583012461168,0.00217518982601778,1.97062698827364e-05,0.15865287857458,0.432134281978841,-5419.72221722071
"55%",0.0517750221719341,0.00218926472552697,2.11213581964623e-05,0.16035275515219,0.432289455276811,-5419.61874291858
"57.5%",0.051789044576075,0.00220161596320261,2.26463335161873e-05,0.161749111475525,0.432436033129282,-5419.52194642764
"60%",0.0518032801958778,0.00221800570856916,2.43001654524972e-05,0.16332042629435,0.432577404831959,-5419.42505171583
"62.5%",0.0518157987929433,0.00223053968665839,2.59308504856131e-05,0.164695193453639,0.432718842117615,-5419.32825480742
"65%",0.051831513388687,0.00224312030130843,2.78614023867207e-05,0.166306381495082,0.432889586874926,-5419.23209546537
"67.5%",0.0518483188152933,0.00225567475433587,3.01348145981295e-05,0.168031443971629,0.433045793268019,-5419.13559539087
"70%",0.0518626375749802,0.00227034015966218,3.21792424309499e-05,0.169334693285331,0.433199792740293,-5419.03448956592
"72.5%",0.0518783009826072,0.00228509280151847,3.46238672430451e-05,0.171101752694486,0.433382265761468,-5418.93851308213
"75%",0.0518935725134559,0.00229958184474013,3.66486080279498e-05,0.173128705094444,0.433586961823078,-5418.8425968508
"77.5%",0.0519112722261095,0.00231362471406054,3.94214593606565e-05,0.174848211179703,0.433778475633694,-5418.73879233092
"80%",0.0519307033493369,0.00233258922311678,4.23355479380051e-05,0.177077672243392,0.43399230811424,-5418.64078405168
"82.5%",0.0519513381355459,0.00235021949835919,4.59550257554047e-05,0.17919708690861,0.434237203903374,-5418.53502201866
"85%",0.051973077388654,0.00237153779887119,4.98268143193271e-05,0.181520499006967,0.434497237324245,-5418.43098571496
"87.5%",0.0519969834100112,0.00239381743475642,5.46693387686045e-05,0.18448045491909,0.434769212058125,-5418.32395539839
"90%",0.0520252006670729,0.00241901922134741,6.0237918915893e-05,0.188223042828429,0.435116492254468,-5418.20036745575
"92.5%",0.0520632412962052,0.00245096997598669,6.82665517356683e-05,0.192546317540935,0.435467118971813,-5418.06612570757
"95%",0.0521093620368218,0.00248716337793327,7.78530049730043e-05,0.197996409748377,0.435918390945446,-5417.912164151
"97.5%",0.0521754265613823,0.0025523573335498,9.56686482669721e-05,0.207326630108643,0.436657738939827,-5417.71074328332
"100%",0.0526375967557506,0.00306992201626987,0.000275469735193362,0.277998878521135,0.441529279376603,-5417.13535804213
