pos	5pC>T
1	0.0248321569977621
2	0.0378082536487167
3	0.0214797760452096
4	0.0226234068523092
5	0.0213301378070701
6	0.0299563265055053
7	0.0281495426067006
8	0.0265755504935459
9	0.0259470970634387
10	0.0256190785395945
11	0.0224996607409418
12	0.0213999230811494
13	0.0232049159628497
14	0.0220700152207002
15	0.0230850826261724
16	0.0256739409499358
17	0.0264967865599278
18	0.0229848776148526
19	0.024040392449366
20	0.024282435610461
21	0.0228965913993959
22	0.0241288399816598
23	0.0241499841118526
24	0.0224283498937453
25	0.0258408182925793
