"","Position","C.T","G.A"
"1",1,0.462590156277119,0.283314770942812
"2",2,0.468516547225235,0.298014459032887
"3",3,0.46649821841814,0.321356286288774
"4",4,0.464403362480361,0.340606023751183
"5",5,0.46400553943089,0.354281467545677
"6",6,0.463517882975205,0.365862971881643
"7",7,0.463618310993988,0.374909325178994
"8",8,0.46414447452602,0.382044103458954
"9",9,0.463625877697338,0.389444328291701
"10",10,0.461898051802232,0.3974133825369
"11",11,0.458071272645752,0.407031283086857
"12",12,0.452861313739531,0.417316916001819
"13",-12,0.418444340011723,0.4513692958733
"14",-11,0.412202689579969,0.453027818818725
"15",-10,0.406789021046354,0.453419743493921
"16",-9,0.401113907825889,0.453413111602649
"17",-8,0.395048647998425,0.453011921471496
"18",-7,0.388567502549628,0.452109234166017
"19",-6,0.380459678480089,0.45148436611377
"20",-5,0.372036287416553,0.449893129749261
"21",-4,0.361492423905139,0.448425436241781
"22",-3,0.343435570259506,0.450437336905327
"23",-2,0.31874861519814,0.454148580199039
"24",-1,0.298855550001242,0.4515545967513
