"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0553223216328109,0.0220789170927682,0.00901904465538959,0.119671956225097,0.478633160642841,-5460.78634352618
"Std.",0.000334032971244305,0.00273694025029877,0.002575028549663,0.0669306685516504,0.00368495915877423,1.51376914524685
"Acceptance ratio",0.19902,0.19356,0.22538,0.1497,0.17404,0.643
"0%",0.0538959628604239,0.0180203038061351,6.66024111055027e-06,0.0108119939881569,0.465347696831272,-5472.67723347391
"2.5%",0.0546923158771592,0.0191672558117657,0.00236638784706,0.0239386300743084,0.471471804842084,-5464.57250087414
"5%",0.0547804969081827,0.0193589830119208,0.00383079038700358,0.0315417845083861,0.472539291425207,-5463.62820013031
"7.5%",0.0548437655625243,0.0194945517671133,0.00465883544552231,0.0360588773739811,0.473284126686829,-5463.13156764559
"10%",0.0548899031873366,0.0196198220458887,0.00551396272629131,0.0402162766849011,0.473823550860449,-5462.7726947024
"12.5%",0.0549354949434349,0.0197198230696794,0.00611519832571652,0.0441363483274783,0.47435287368601,-5462.48956558316
"15%",0.0549748043471928,0.0198045150085563,0.00657430968693321,0.0481676800387525,0.474769411130562,-5462.25644265391
"17.5%",0.0550070882397999,0.019892236393537,0.00693634853622328,0.0518056749698894,0.475131753061777,-5462.05302903181
"20%",0.0550373858866702,0.0199654985681547,0.00724929223919239,0.0558850983653612,0.475428177641392,-5461.86105579807
"22.5%",0.0550659195168934,0.0200338796695114,0.00750795774865733,0.0596096960884479,0.475720633597265,-5461.69892646088
"25%",0.0550901722302713,0.0201330490491559,0.00776867814397462,0.0641674092486549,0.47601755600648,-5461.55352160432
"27.5%",0.0551136799664926,0.0202125945236792,0.00798001932884055,0.0697777724494956,0.476292852611443,-5461.42720577911
"30%",0.0551365760010244,0.0202935901593315,0.00818619154439954,0.0743465975372176,0.476676714978666,-5461.3002777458
"32.5%",0.0551626575333362,0.0203820715020314,0.00838876418421053,0.0789599888020936,0.476958356891023,-5461.18202285411
"35%",0.0551837391805968,0.0204653710395035,0.00855588840572763,0.0833433710864284,0.477226280100237,-5461.07238570232
"37.5%",0.0552071019424157,0.0205711821671668,0.00869850834090424,0.0883414039397629,0.477470397855097,-5460.97069754101
"40%",0.0552309201907463,0.0206650705671585,0.00883748428672678,0.0926282809115379,0.477740365765462,-5460.86608912241
"42.5%",0.0552535672942634,0.0207582369773944,0.00899233521214552,0.0967438136040678,0.4779573187216,-5460.76740865172
"45%",0.0552755997817628,0.0208602210118188,0.00913450529203006,0.101666498095938,0.478205067333886,-5460.66885752056
"47.5%",0.0552959146274312,0.0209907010213416,0.0092908477658169,0.106420440712281,0.478479938074069,-5460.57703853377
"50%",0.0553192127414,0.0211071632973522,0.00941856636151453,0.111044312910649,0.478693015751633,-5460.48541098009
"52.5%",0.0553427459346287,0.0212312135749881,0.00957121330245634,0.116849342232751,0.478921904656897,-5460.3977557443
"55%",0.0553601432626044,0.0213962672044189,0.00970200972338397,0.121508661965578,0.479139088120532,-5460.31657177888
"57.5%",0.0553839824365656,0.0215801855993255,0.00984435897762429,0.126510876178327,0.479377264978721,-5460.23486458677
"60%",0.0554052064565987,0.0217426568542001,0.00998380271796536,0.131412114308138,0.47958835679834,-5460.15606540004
"62.5%",0.0554254862142191,0.021945010711097,0.0101194076094498,0.136555643445105,0.479843651426683,-5460.07573453581
"65%",0.0554520137950819,0.0221574318667463,0.0102348367297888,0.141464520483305,0.480068602178155,-5459.99742788978
"67.5%",0.0554729267837846,0.0223818108375408,0.010367105348667,0.147013016675666,0.480318963396598,-5459.92439703417
"70%",0.0554956136129521,0.0226254944566591,0.0105035146579676,0.151481007111569,0.480596314526058,-5459.84742887266
"72.5%",0.0555215529660727,0.0229370368977142,0.0106285194415373,0.157008404873127,0.48089299378368,-5459.76695636717
"75%",0.0555507003276601,0.0232669380454847,0.0107723906133621,0.162408763974403,0.481159858118008,-5459.69282867489
"77.5%",0.0555812214269037,0.0236639984190705,0.0109116387556839,0.168439235764317,0.481420845398001,-5459.61535001291
"80%",0.0556121680777573,0.0240332192208268,0.0110639725722083,0.174645214415783,0.481798374014422,-5459.53486369411
"82.5%",0.0556427767944595,0.0245077937950293,0.0112224541956123,0.181516463932215,0.482111292341351,-5459.44780384102
"85%",0.0556760698034752,0.0249635687087489,0.0113954685462159,0.19014503652728,0.482485175605829,-5459.35630464939
"87.5%",0.0557194714455893,0.0254348527357903,0.0116037895561221,0.198911178687733,0.482877464723366,-5459.26258191482
"90%",0.0557617587984315,0.0259854616935098,0.0118315221226616,0.209674516475801,0.483338679652322,-5459.15730329618
"92.5%",0.0558167707231788,0.0266771527703691,0.0121160300953002,0.222937190578332,0.483946331975893,-5459.04443294922
"95%",0.055876460391884,0.0281429131326221,0.0124966054506747,0.240339635038897,0.484693155744878,-5458.9058456434
"97.5%",0.0559838653796572,0.0296588376555922,0.0130409598433928,0.267738418198454,0.485913174964876,-5458.73639618565
"100%",0.0566005062108734,0.0346109521520029,0.016401336372174,0.541644129937498,0.491878145381755,-5458.31540683058
