pos	3pG>A
1	0.024331296042388
2	0.0334509221438297
3	0.0196297181714346
4	0.0199320368942574
5	0.0201054418729336
6	0.0284621920135939
7	0.0258087221749714
8	0.025532759011562
9	0.0257609250127529
10	0.0234116648620175
11	0.0238447623746094
12	0.0224750200669822
13	0.0229743013621682
14	0.0213562494682209
15	0.0236585092052088
16	0.0249013665732746
17	0.0248252247110857
18	0.0233419785105595
19	0.0237617518917679
20	0.0235725961400591
21	0.0241808104304874
22	0.0240715268225585
23	0.0247569033672851
24	0.0250716539764338
25	0.0256483328583642
