pos	5pC>T
1	0.00494179883496714
2	0.0158494093651738
3	0.00818569398389389
4	0.0126632457550598
5	0.0103707125534126
6	0.0128531062329301
7	0.0175656452132634
8	0.0119530281704935
9	0.0132905091667454
10	0.0173481079335297
11	0.0117811643397861
12	0.0135044080827854
13	0.0144002508286303
14	0.0171779397622266
15	0.0155530460798404
16	0.0171284595341122
17	0.0148477128056712
18	0.0155852942796227
19	0.0130075558596538
20	0.0121086682576894
21	0.0127662190932218
22	0.0173101117123672
23	0.0148771069209937
24	0.0197745217425463
25	0.0183733066544088
