pos	3pG>A
1	0.0113141260598349
2	0.0147214485725225
3	0.00976680464917579
4	0.0105062007030347
5	0.00998713656810029
6	0.0111911959613409
7	0.0135401866287777
8	0.0100516201086883
9	0.0123720937216129
10	0.0119604187580668
11	0.0133995729161316
12	0.0164394669604198
13	0.0146124774145699
14	0.0135286824207831
15	0.0132417091695515
16	0.0163530873174574
17	0.013973912314272
18	0.0192712354481735
19	0.0138651084509402
20	0.015743270316541
21	0.0172497141673253
22	0.0154210775793964
23	0.0154014111854397
24	0.0145434238958895
25	0.0175514084849158
