"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0505966426725888,0.0310054530854767,0.00821343734843477,0.041309712676242,0.525234864463349,-9540.79785922409
"Std.",0.000225398703464998,0.00390766191370486,0.00393725918951416,0.0212837858434903,0.00292600415722839,1.57506670942575
"Acceptance ratio",0.25904,0.17462,0.12006,0.13808,0.2657,0.65614
"0%",0.0497118367766269,0.0233248165016537,5.76441948348181e-06,0.0114389361288557,0.512630958216128,-9552.93176973174
"2.5%",0.0501537847000133,0.0246813659660551,0.000822165374118404,0.0176731414473712,0.519541678562562,-9544.70319139247
"5%",0.0502266835976231,0.0251915437363854,0.00137413657368436,0.0190616212504564,0.520464307553515,-9543.80390481474
"7.5%",0.0502731780770146,0.0255564191661813,0.0019096526124158,0.0202329954874098,0.521028548358242,-9543.30967876676
"10%",0.0503080726495777,0.025895296217694,0.0024135486892713,0.0214134376478485,0.521499429243346,-9542.90938432015
"12.5%",0.0503394731340873,0.0261722779170505,0.00301110852196114,0.0221231862654312,0.521898150882894,-9542.60403829651
"15%",0.0503645474883515,0.026424046219214,0.00352558070845246,0.0228387226142468,0.522211344590371,-9542.36253281668
"17.5%",0.0503861468321222,0.0266724165250038,0.00411574498272413,0.023552840980934,0.522485183604045,-9542.12644250798
"20%",0.050408454371324,0.0269549427789031,0.00450750146590061,0.0242693119716662,0.522760655523451,-9541.93892995803
"22.5%",0.0504264435408072,0.0272895910858671,0.00489570484888444,0.0250873670370619,0.522994721438444,-9541.76628906571
"25%",0.0504437431235354,0.0276531031142873,0.00530426370497347,0.0258383254557768,0.52324322302657,-9541.61903268565
"27.5%",0.0504639988245127,0.0280287091335879,0.00575289859623349,0.026574964352126,0.523490435840728,-9541.47493105395
"30%",0.0504792392088894,0.0284482242980084,0.00602455675063241,0.027434034074505,0.523716115079479,-9541.33655976903
"32.5%",0.0504933770619927,0.0287997301652308,0.00630014978908354,0.0283691599348396,0.523921529329133,-9541.208419859
"35%",0.0505096529592861,0.0291540109352571,0.00660324050331353,0.0290223025133455,0.524104947881829,-9541.09090680003
"37.5%",0.0505257883701795,0.029467723540434,0.00688580557237266,0.0297373422665324,0.524323917581682,-9540.9800944969
"40%",0.0505389028923034,0.0297553695578686,0.00719313034517263,0.0306297448496707,0.524478368317885,-9540.87538633418
"42.5%",0.0505535057704964,0.0300237077516303,0.00749649627968726,0.0315883195723253,0.524677297069285,-9540.76860362937
"45%",0.0505677319676583,0.030303329028283,0.00782193272349641,0.0324544558851719,0.524858179557253,-9540.66984329201
"47.5%",0.0505805389973216,0.0305874243653354,0.00812249997986954,0.0334200596031244,0.525045577450863,-9540.56941319024
"50%",0.050593633504793,0.0308681518362995,0.00841334452521029,0.0344160694553736,0.52522545994539,-9540.47480354057
"52.5%",0.0506085946493893,0.0311442699411926,0.00872635440973388,0.0354410861760099,0.52541965947532,-9540.38847225124
"55%",0.0506239229198296,0.0313961570678734,0.00900799082003937,0.0364209780059867,0.525637024493794,-9540.2997127425
"57.5%",0.0506369407957934,0.0316736420415158,0.00923841693893273,0.037801548328877,0.525801212019361,-9540.21456395968
"60%",0.050653424342808,0.0319956968075173,0.00953473142303974,0.0391917834607801,0.525994084302735,-9540.12766719243
"62.5%",0.0506690465185132,0.0322943680183543,0.00975671797058549,0.0409514088104129,0.526191894658866,-9540.0482011894
"65%",0.0506827958592424,0.0326391093924806,0.0101358914631176,0.0428613286533731,0.526381435743714,-9539.9700454893
"67.5%",0.0506987982226453,0.0329469217529968,0.0104196461191629,0.044585446809609,0.526559750838602,-9539.88889133939
"70%",0.0507146577586883,0.0332709795525606,0.0107272256974707,0.0464127662313019,0.526756939197492,-9539.80885483286
"72.5%",0.0507308682488935,0.033589326224004,0.0110645478436862,0.0489283170766969,0.526987283915364,-9539.72601005082
"75%",0.0507473685823385,0.0338900896302813,0.0114053509742686,0.0519517010073812,0.527210074048659,-9539.64334940331
"77.5%",0.0507677017116777,0.034273405073326,0.0117403010856478,0.0546965122680583,0.527424571756772,-9539.56410382919
"80%",0.0507872741632821,0.0346362877854695,0.0120600543788244,0.0574642394121577,0.527695161316618,-9539.46978689386
"82.5%",0.0508070469828685,0.0351173051065488,0.0123970098753651,0.0603021732836929,0.527961658125638,-9539.3807150269
"85%",0.0508301398487136,0.0357040687090224,0.0127348188295106,0.0636952410989968,0.528260910428338,-9539.28205587244
"87.5%",0.0508554532518408,0.0361704451037664,0.0130103141366622,0.0671985289809551,0.528566987705421,-9539.19335136215
"90%",0.0508841657187978,0.0366405484006118,0.0132971218507801,0.0718067971370775,0.528936418143269,-9539.09175249619
"92.5%",0.0509206680469175,0.0371906992724612,0.0137805318970619,0.0771038628082742,0.529396027399988,-9538.98810332248
"95%",0.0509665027119624,0.037681923389674,0.0142373287374048,0.0842629528256977,0.530025225941268,-9538.86746668685
"97.5%",0.0510398228827665,0.0382919037391662,0.0147820295389521,0.0955637203038887,0.530982246001291,-9538.71302503419
"100%",0.0514973721366365,0.0412150915195082,0.0181947966093088,0.189996147642866,0.537634092664482,-9538.27197998475
