pos	5pC>T
1	0.0277845398012703
2	0.0389176296694437
3	0.0237932895820904
4	0.0241212541244181
5	0.0210737009975428
6	0.0277710697899058
7	0.0284302390040705
8	0.02640376814609
9	0.0275390654602222
10	0.0258781763826607
11	0.0236204228984012
12	0.0246325935622062
13	0.0259118541033435
14	0.0243661063711745
15	0.0236189436662422
16	0.0256848524044902
17	0.028162093269659
18	0.0244165447123161
19	0.0221477644744325
20	0.0246358870906118
21	0.0250046219264189
22	0.0247184415022633
23	0.0246014018331664
24	0.0255705766648974
25	0.0253496503496503
