"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0489430656036269,0.00343228095230301,1.29881119408106e-05,0.151376685928422,0.518211521697271,-12978.6754956093
"Std.",0.000133728346545198,0.000130891008985067,1.28318990221904e-05,0.0121731779376623,0.00177290985345087,1.75718267371865
"Acceptance ratio",0.28852,0.11916,0.13914,0.1983,0.16736,0.63912
"0%",0.048441472771563,0.00291590698356539,1.04915361032541e-08,0.1116563059185,0.510970064822127,-13003.2637791734
"2.5%",0.0486765457244256,0.00317960509640128,2.92526977702262e-07,0.128827591170067,0.514636860521044,-12982.912204438
"5%",0.0487202572471134,0.00321864525496877,6.85261972742898e-07,0.132077849812978,0.515305250719453,-12982.0459903631
"7.5%",0.0487508162590987,0.00324431850760073,9.75964196042357e-07,0.13457889123522,0.515639888906488,-12981.468386839
"10%",0.0487730690480187,0.00326400449119819,1.29589459100502e-06,0.136310837363692,0.515926758163449,-12981.0508600558
"12.5%",0.04879012963752,0.00328088192763808,1.74543963489251e-06,0.137663843265064,0.516170605944991,-12980.7245776651
"15%",0.0488057259541933,0.00329371057354323,2.06333827896417e-06,0.13898322976539,0.516358640048329,-12980.4482543246
"17.5%",0.0488192420325425,0.00330719221060163,2.49608413612889e-06,0.140049417497044,0.516553695114731,-12980.2011733191
"20%",0.0488325350103524,0.00332098784313403,2.93961296165337e-06,0.141091466165758,0.516716993530493,-12979.9903133658
"22.5%",0.048843489510237,0.0033317228380749,3.34208513776557e-06,0.142122628306114,0.516886518025413,-12979.795843313
"25%",0.0488534445838658,0.00334342831999148,3.78041647342863e-06,0.142909566101467,0.517035441817485,-12979.626765508
"27.5%",0.0488634730300341,0.00335427737173899,4.19323283337635e-06,0.143661513530053,0.517175320112034,-12979.4678972092
"30%",0.0488732767721136,0.00336491183910715,4.62579362688096e-06,0.144431079276326,0.517317728634004,-12979.309789971
"32.5%",0.0488823392510219,0.00337502820474728,5.13437122895633e-06,0.145243964074994,0.517448192541746,-12979.1697185618
"35%",0.0488914708582016,0.00338388130846185,5.62616105176151e-06,0.146141977624696,0.517573629947648,-12979.0422358285
"37.5%",0.0489006443169877,0.00339296065935766,6.13711748601025e-06,0.146911328423278,0.517690247029605,-12978.901349085
"40%",0.0489090676721158,0.003401841243493,6.68345644211644e-06,0.147687618073293,0.517778231602618,-12978.7693927544
"42.5%",0.0489171750584142,0.00341024135961107,7.28137705856976e-06,0.148470926292756,0.517868580447224,-12978.6544115119
"45%",0.0489250767516185,0.00341712313188433,7.79400237319271e-06,0.149294737207118,0.51796920332159,-12978.5399983691
"47.5%",0.0489328658322105,0.00342543781688828,8.41284661343115e-06,0.150173367964504,0.518089435183934,-12978.4359747914
"50%",0.0489419025124575,0.0034334100622655,9.14483168095891e-06,0.151109544670314,0.518192597078824,-12978.3351997154
"52.5%",0.0489506187220236,0.00344007018527746,9.73617849149925e-06,0.151793559957709,0.518305069196745,-12978.2354227916
"55%",0.0489589678050498,0.00344914948045441,1.04027839587813e-05,0.152528339251138,0.518420145773063,-12978.1359577477
"57.5%",0.0489677834139206,0.00345729063998924,1.10689816500421e-05,0.153243789390718,0.518548967191901,-12978.0436474022
"60%",0.0489751002309612,0.00346590615375163,1.2002760793723e-05,0.15416510355202,0.518672074157089,-12977.9496308001
"62.5%",0.0489837602284254,0.00347394374510279,1.2954806081698e-05,0.155025146232472,0.518788283803993,-12977.8540459877
"65%",0.0489921784479716,0.00348270431445843,1.38148578114453e-05,0.155798587219721,0.518908272642257,-12977.7606795418
"67.5%",0.0490006575274453,0.00349101909746909,1.48081830166428e-05,0.156596402444728,0.519024625162884,-12977.6650819247
"70%",0.0490102407376805,0.00350082749040606,1.58189636478143e-05,0.157569345469209,0.519138311955565,-12977.5715073819
"72.5%",0.049022058303628,0.00351065846709363,1.6806825325819e-05,0.158468179185457,0.519287277592666,-12977.4711301925
"75%",0.0490333760155358,0.00352152022423245,1.80503594229494e-05,0.159446705013838,0.51941918331235,-12977.381823303
"77.5%",0.0490440356602154,0.00353314168678773,1.92999058182869e-05,0.160426536012718,0.519571703512022,-12977.2816674681
"80%",0.0490550332169077,0.00354512674809154,2.10008981196283e-05,0.161390392834267,0.519707669414265,-12977.176614963
"82.5%",0.0490684897728327,0.00355561173742002,2.28501402362386e-05,0.162721930640836,0.519860643358415,-12977.0779322376
"85%",0.0490828012849019,0.00356911643850243,2.46972562481892e-05,0.164030173301649,0.520046034580175,-12976.9773817867
"87.5%",0.0490970266249325,0.00358037775431188,2.69225736179527e-05,0.165340850109071,0.520254946190496,-12976.8661609693
"90%",0.0491152262543201,0.00359604504803181,2.95589187057839e-05,0.167091342659179,0.520479474321625,-12976.7506544397
"92.5%",0.049136097144223,0.00362025763165809,3.31974084195651e-05,0.169216335164238,0.520719606765435,-12976.6207527317
"95%",0.0491633121535386,0.00364454881232071,3.87756397950945e-05,0.172143326750916,0.521165231214956,-12976.4681055475
"97.5%",0.0492067090403535,0.00368831231107503,4.80706615472001e-05,0.17651378903772,0.521642092425667,-12976.2695774032
"100%",0.049452115106258,0.00392272960002014,0.000114926601791975,0.219823701826334,0.52452567048494,-12975.7214716131
