pos	3pG>A
1	0.0110059219681656
2	0.0138304072861571
3	0.0102314914205227
4	0.0103525907059773
5	0.00914295628036086
6	0.0126640686239083
7	0.0133414054441903
8	0.011233116217022
9	0.013133514098015
10	0.012805217529627
11	0.0141721195180315
12	0.0152253382951786
13	0.015065667954718
14	0.0144329785158367
15	0.0146148574412305
16	0.0162766022453934
17	0.0146804114525031
18	0.0177487721928553
19	0.0145977208099036
20	0.0155160734573268
21	0.0181016477140868
22	0.0175391457955786
23	0.0166100231968495
24	0.0151328625847812
25	0.0195802954018426
