pos	5pC>T
1	0.00560082044450836
2	0.0142463706105329
3	0.00852748309764061
4	0.0129108494901309
5	0.0106853121266001
6	0.0126360718273167
7	0.0169223207754206
8	0.012374547862856
9	0.0138741830661945
10	0.0170991025056441
11	0.0120272707189133
12	0.013969387755102
13	0.014173589168394
14	0.0164886456823679
15	0.0159692045589329
16	0.0177377993008131
17	0.0146204774594105
18	0.0157194611752302
19	0.0136603440106898
20	0.0131778233409234
21	0.0136095519502631
22	0.0177248245470867
23	0.0159632812583198
24	0.019220935649921
25	0.0198439585258187
