pos	3pG>A
1	0.0246166263115416
2	0.032021879105024
3	0.0213117944725574
4	0.0227851712963906
5	0.0214726519570547
6	0.0284747070040495
7	0.0305015527289743
8	0.027795146943139
9	0.0287510494952184
10	0.0282729458585524
11	0.0257508188957733
12	0.0253612144119978
13	0.0285291674264989
14	0.0253348982152252
15	0.0269617220063226
16	0.0268143636698073
17	0.0289133009351901
18	0.0268306659571855
19	0.025669779390776
20	0.0275929629780807
21	0.0275523722778836
22	0.0287531332214696
23	0.029417271724884
24	0.0279224146872731
25	0.0298553149807155
