"","Position","C.T","G.A"
"1",1,0.331958064009715,0.190787301842801
"2",2,0.345468480022262,0.214511375661143
"3",3,0.350608299290926,0.24226393829187
"4",4,0.355111961689689,0.264584855093537
"5",5,0.360453820918785,0.281038908393524
"6",6,0.365256472129719,0.294431934546237
"7",7,0.370325121005262,0.304514289127852
"8",8,0.374912403365445,0.312749104031289
"9",9,0.379470410291108,0.319016974136608
"10",10,0.381935863151415,0.326084340091819
"11",11,0.383182591674308,0.333143857156613
"12",12,0.386281272350653,0.336875471624271
"13",-12,0.347363586495774,0.376443357973216
"14",-11,0.340492390945005,0.376140202396759
"15",-10,0.331875433273714,0.37626833720964
"16",-9,0.323713323873088,0.374731248918095
"17",-8,0.316891721274427,0.370629339552229
"18",-7,0.310148935284637,0.364786966865193
"19",-6,0.303346909448831,0.356987936651275
"20",-5,0.292675216656082,0.349998742961759
"21",-4,0.277172882961793,0.344023843872103
"22",-3,0.254990453448013,0.339658001897195
"23",-2,0.228867949067169,0.333604945071873
"24",-1,0.206333098044697,0.319319906726209
