pos	5pC>T
1	0.0261203770848441
2	0.0371528618935406
3	0.023407781251177
4	0.0252364018427221
5	0.0232492936786939
6	0.0295074900312534
7	0.0308382274426054
8	0.0276706690907638
9	0.0292774425053009
10	0.0292983004900427
11	0.0250353717968873
12	0.0263210488448317
13	0.0290094815412548
14	0.0254986512296454
15	0.0284013469093241
16	0.0280417573919945
17	0.0306555637194873
18	0.0276164586679847
19	0.0251890195439076
20	0.026685079506915
21	0.0262449250145
22	0.0276701030927835
23	0.0297907432223482
24	0.0281570319956841
25	0.0304895217408793
