pos	5pC>T
1	0.0402728774954223
2	0.0626441168199896
3	0.0357281081860472
4	0.0360916054899457
5	0.0319978668088794
6	0.0358496622137988
7	0.0345820431033814
8	0.0303741010120181
9	0.0298575337739829
10	0.0318312033367473
11	0.0269188571075364
12	0.0282181284268967
13	0.0280044136953423
14	0.0275003671611103
15	0.025747227614609
16	0.0243866207818573
17	0.0232775783150981
18	0.0251116071428571
19	0.0211613776653182
20	0.0218623309914461
21	0.0246402953144008
22	0.0243367981699241
23	0.0269314409094779
24	0.0376644333859971
25	0.0368104593441935
