pos	3pG>A
1	0.0362659545924951
2	0.048928490334098
3	0.0305539646175385
4	0.0306204212454212
5	0.0281807529170999
6	0.0330196165566277
7	0.0311443709025736
8	0.0277271821726385
9	0.0277252133765714
10	0.0288779636096306
11	0.0264364778309807
12	0.0275516449885233
13	0.0271606309708954
14	0.0254818484402818
15	0.0251954755358825
16	0.024061838683101
17	0.0251302508007393
18	0.0242496655363619
19	0.0213893423179293
20	0.0218441550719467
21	0.0246807526473163
22	0.0240725526636942
23	0.0256404144419019
24	0.0319760095692168
25	0.0298704216912591
