pos	5pC>T
1	0.00537721824770046
2	0.0136371792571326
3	0.00840709500503315
4	0.0119092596547136
5	0.00973202303130006
6	0.0130431274820041
7	0.0166557719963394
8	0.0116574668767967
9	0.0134462271185625
10	0.0160290901516992
11	0.0125842376688708
12	0.0127848891664065
13	0.0148573289371922
14	0.0152291522676899
15	0.0156538354754944
16	0.0164551090119344
17	0.0142438241952866
18	0.0150570780122625
19	0.01296657233961
20	0.0129402848139136
21	0.013283017607721
22	0.0165281724563598
23	0.0150321241151564
24	0.0182293452176894
25	0.0185839034078371
