"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0478510182041861,0.00307813880575802,1.91893888076394e-05,0.152808404709045,0.483876984800675,-8270.66300871829
"Std.",0.000160676033688466,0.000160016705669802,1.94750446586634e-05,0.0162374325946858,0.00206831061653175,1.73704325414204
"Acceptance ratio",0.18738,0.14668,0.10866,0.2616,0.19806,0.6347
"0%",0.04729223783612,0.00246128168557305,4.23101959678879e-10,0.0899861774945463,0.474822014657271,-8283.01951783129
"2.5%",0.0475274285253024,0.00277233287253373,5.18385375298497e-07,0.12337742382459,0.479842878005065,-8274.84700565423
"5%",0.047582634430429,0.002816275037238,1.07470726554894e-06,0.12724835847987,0.480513476356979,-8273.93774065198
"7.5%",0.0476234519360715,0.0028478436530671,1.65600231559449e-06,0.130346471557465,0.480905474218291,-8273.40708831102
"10%",0.0476468950290095,0.00287148298337982,2.10804345303099e-06,0.132334239538555,0.481272668256704,-8272.98969146572
"12.5%",0.0476696069774264,0.0028920045238148,2.66221072004865e-06,0.134417653641632,0.481538292103797,-8272.67094806092
"15%",0.0476854172131397,0.0029072164761682,3.00971547531974e-06,0.136066609904106,0.481766460385861,-8272.38827247174
"17.5%",0.0477028419635218,0.00292730339894784,3.41539801351735e-06,0.137619235670425,0.481956010083599,-8272.15561823503
"20%",0.0477189414302931,0.00294240589591169,3.88724609427368e-06,0.139023911566345,0.482136348841345,-8271.96251697678
"22.5%",0.0477330188820733,0.00295622707386414,4.43586403257745e-06,0.140475664944347,0.482321682096208,-8271.77017827283
"25%",0.0477434100526732,0.00296845299287618,5.07536976775924e-06,0.141627396686056,0.482483288775165,-8271.59475808267
"27.5%",0.0477574455422386,0.00298292611377022,5.69378202423529e-06,0.142669544355728,0.482642492270088,-8271.44558705866
"30%",0.0477679179755951,0.00299343561800105,6.39387050916743e-06,0.143782223982216,0.482781462177208,-8271.28844407473
"32.5%",0.0477803661451884,0.00300656216328085,7.18741187731036e-06,0.144887526833076,0.48291016043813,-8271.14487977436
"35%",0.0477903060282395,0.00301640498646867,7.93659590724031e-06,0.146034148108992,0.483050237569661,-8271.01884732458
"37.5%",0.0478012667969544,0.00302683692722854,8.76896585573748e-06,0.146807402603121,0.48318851283603,-8270.88738659006
"40%",0.0478096097942324,0.00303762316605056,9.39698401643093e-06,0.147769325357083,0.483327055968269,-8270.76683648228
"42.5%",0.0478198255399566,0.00304889034947441,1.02704080495751e-05,0.148893796466729,0.483454580691586,-8270.65539391109
"45%",0.047829634521193,0.00305762478404741,1.15077495591806e-05,0.149951685738101,0.483594817884347,-8270.52916563632
"47.5%",0.0478397302827582,0.00306772946047659,1.25656008795918e-05,0.151106554370081,0.483734342419772,-8270.42058647375
"50%",0.0478507654956048,0.00307866184061461,1.35485389943676e-05,0.152092260249682,0.483868555803149,-8270.32390709833
"52.5%",0.0478601745279114,0.00308778308098869,1.4488520153717e-05,0.153140300791318,0.4839943055379,-8270.22586283144
"55%",0.0478706826493207,0.00309711515327753,1.53875738556775e-05,0.154125518793064,0.48412222851463,-8270.12584059158
"57.5%",0.0478814588489771,0.00310613290125793,1.63339855598901e-05,0.155103895473368,0.48425435025512,-8270.03458274106
"60%",0.0478915080879418,0.00311643028804687,1.72850528166857e-05,0.156225174536885,0.484403498642504,-8269.94183534428
"62.5%",0.0479002732096573,0.003128058107226,1.84086789497391e-05,0.157262463343554,0.484539905676891,-8269.85142733408
"65%",0.0479103352829602,0.00313726213355792,2.00427992017654e-05,0.158431043233283,0.484654361864894,-8269.76139983931
"67.5%",0.0479223650899863,0.00314979368305134,2.16247878589184e-05,0.159598348608088,0.484783929500758,-8269.66488955433
"70%",0.0479346002523548,0.00316215383654285,2.2970782754182e-05,0.160680287222833,0.484914908607885,-8269.57464115775
"72.5%",0.0479474502963228,0.00317459072581605,2.49224896579771e-05,0.161909425356246,0.485099664473397,-8269.48242329236
"75%",0.0479608946248502,0.00318643589058762,2.64965549487191e-05,0.163229706843246,0.485281114959483,-8269.39248714744
"77.5%",0.04797368487971,0.00320164151121818,2.85307756694072e-05,0.16470539827314,0.485439215052335,-8269.29266277251
"80%",0.0479884715069692,0.003214618043666,3.08545569622024e-05,0.166230806209717,0.485615655069071,-8269.19805432431
"82.5%",0.0480036103841404,0.0032281051963157,3.35119549981476e-05,0.167965847749109,0.485796647591182,-8269.10059498849
"85%",0.0480165664362199,0.00324644964884686,3.68018337920422e-05,0.169845606022591,0.486013214895648,-8269.0004328956
"87.5%",0.0480330095094103,0.00326484105764136,4.0011007487684e-05,0.171790323134163,0.486242853339872,-8268.88516286299
"90%",0.0480546032557525,0.00328419024124384,4.48913740026652e-05,0.174089475629452,0.486546379187877,-8268.76608207367
"92.5%",0.0480835278831236,0.00330977763272252,4.96785425201698e-05,0.176968927309747,0.48687705381036,-8268.63099532875
"95%",0.0481142276289165,0.00334144377201054,5.75430690451011e-05,0.180416057299827,0.487307368922085,-8268.476706265
"97.5%",0.048166020619605,0.0033909378060523,7.1983460613897e-05,0.186649944349692,0.488006389882675,-8268.2643015684
"100%",0.0485207418805926,0.0036949160628777,0.000173072538527038,0.22867646907413,0.492167265712512,-8267.74738261758
