"","Position","C.T","G.A"
"1",1,0.0658093777895546,0.0811991459644769
"2",2,0.0794085701534383,0.0828159583329797
"3",3,0.0878893612521457,0.0868728785844884
"4",4,0.0939494035442501,0.0912635286486047
"5",5,0.0986441807164251,0.0953155625612345
"6",6,0.101447074759815,0.0998418895359992
"7",7,0.102813905295284,0.104617002994057
"8",8,0.103602110870009,0.108980443778129
"9",9,0.107345572490019,0.10965221950341
"10",10,0.111885354126601,0.108846882625742
"11",11,0.114936964526242,0.108925471742686
"12",12,0.116985381379561,0.109517940380622
"13",-12,0.107770734829551,0.118558299556259
"14",-11,0.111422630288805,0.112405992749136
"15",-10,0.114163501481043,0.106576400801172
"16",-9,0.115039424337344,0.101983371652073
"17",-8,0.113374093005289,0.0992625033269148
"18",-7,0.108652909232787,0.0988149874636345
"19",-6,0.103338846601677,0.0979643687000898
"20",-5,0.0979351918310718,0.0960178352215372
"21",-4,0.09089130984246,0.0942727448162314
"22",-3,0.0813558735187764,0.0932305858842743
"23",-2,0.072047373349121,0.0898988667008933
"24",-1,0.0648712733623948,0.0820909387967637
