"","Position","C.T","G.A"
"1",1,0.46626340922658,0.261275312944122
"2",2,0.464331751668384,0.291783611760565
"3",3,0.457508851715206,0.325752782942692
"4",4,0.454452026629664,0.349787988936198
"5",5,0.45533227928223,0.365738818321576
"6",6,0.45896566538618,0.376285153742407
"7",7,0.464973595919369,0.38236953771615
"8",8,0.47030693851045,0.388167464556499
"9",9,0.473109633788761,0.396225712977369
"10",10,0.472162642350148,0.408037317237007
"11",11,0.47147856281427,0.4184446288494
"12",12,0.472187054615861,0.42630806145785
"13",-12,0.430733476188133,0.467793513193521
"14",-11,0.42508689171467,0.46521075032731
"15",-10,0.416593533922152,0.464387999299113
"16",-9,0.405136395390607,0.465196239072774
"17",-8,0.395678661577941,0.463533154346354
"18",-7,0.388053029676972,0.459597922077511
"19",-6,0.38272040232237,0.452997152782914
"20",-5,0.374748785629459,0.447419242159259
"21",-4,0.361732603411955,0.444514340913682
"22",-3,0.341446950073804,0.445406071352074
"23",-2,0.312918636247526,0.449712499880774
"24",-1,0.288420333493433,0.44902351711603
