pos	5pC>T
1	0.0326166795704048
2	0.0424529624540841
3	0.0237554886772904
4	0.0258801341156748
5	0.0261857158724869
6	0.033220845319761
7	0.0333821853118385
8	0.0314832930031406
9	0.0334375246250427
10	0.0324231631710856
11	0.0289115646258503
12	0.0278241804134475
13	0.0312011260556772
14	0.0288546141504063
15	0.0297175259897091
16	0.0304774535809019
17	0.0313590692755156
18	0.029495437466452
19	0.0274159467194479
20	0.0289064344359048
21	0.0275038088365007
22	0.0282708216207534
23	0.0300747891582242
24	0.0310901749663526
25	0.0311239493064772
