pos	5pC>T
1	0.00565626880997061
2	0.0129231270977999
3	0.00865711635576626
4	0.0115782131760827
5	0.0112882644118183
6	0.0146091317639435
7	0.0173857733488816
8	0.0133767958469154
9	0.014552036199095
10	0.0165245133146689
11	0.0133333333333333
12	0.0138701621507545
13	0.0145682988898587
14	0.015708705694557
15	0.0155650188236746
16	0.0157306226175349
17	0.0151910054938035
18	0.015045674368619
19	0.0151998192589617
20	0.014279106003798
21	0.0145724324460959
22	0.0164205256570713
23	0.0166755520289621
24	0.0167206388935478
25	0.0167139159373844
