"","Position","C.T","G.A"
"1",1,0.0443054996343327,0.0551737369075278
"2",2,0.052087393538915,0.0579443270124001
"3",3,0.0575188970585018,0.061254642120714
"4",4,0.0627886149306955,0.0632893104160386
"5",5,0.067734864999535,0.0644482048573907
"6",6,0.0708987491662706,0.0663845496451338
"7",7,0.0724012701332692,0.069154927141206
"8",8,0.0729386798682135,0.0721993456551338
"9",9,0.0744687418375758,0.0736963102390276
"10",10,0.0764282575571473,0.0742962556444452
"11",11,0.0781822149383601,0.0747013306718732
"12",12,0.0796848184647635,0.0750211649547637
"13",-12,0.0767746511419414,0.0778981246355157
"14",-11,0.0783534034856449,0.0745313999574824
"15",-10,0.0791808142114213,0.0715566310565394
"16",-9,0.0788043322611535,0.0693790720821164
"17",-8,0.0773362487786438,0.0678201892630128
"18",-7,0.0738716354814314,0.0676920645946262
"19",-6,0.0695489046635964,0.0677229977616857
"20",-5,0.0649027202241041,0.0672400898898098
"21",-4,0.0599222836665569,0.0660918100754631
"22",-3,0.0547674438278473,0.0639270048469407
"23",-2,0.05048223941015,0.0595001557974458
"24",-1,0.0475829027235101,0.0519981258581983
