"","Position","C.T","G.A"
"1",1,0.0774918885363416,0.0941345793860006
"2",2,0.0909876978201201,0.0982636673068551
"3",3,0.0988045474076285,0.104953366930403
"4",4,0.105633840178146,0.110226410783776
"5",5,0.112114823519852,0.113875607166056
"6",6,0.116665410789097,0.117789858504187
"7",7,0.11924541444032,0.122288927072293
"8",8,0.12016150067873,0.127283547241124
"9",9,0.123673811326255,0.128820431205611
"10",10,0.127984161502451,0.128787536418702
"11",11,0.131229110411312,0.129129145694848
"12",12,0.134630469899025,0.128749340786137
"13",-12,0.120996692976484,0.141944551770493
"14",-11,0.127592332511317,0.132698209348651
"15",-10,0.132882374960047,0.123918460923032
"16",-9,0.135278009483217,0.117222613000528
"17",-8,0.133980257342554,0.113465329736217
"18",-7,0.12824865992109,0.113301747327272
"19",-6,0.120913164638015,0.113577188984236
"20",-5,0.113222656709999,0.112786263944012
"21",-4,0.104276752939841,0.111545176231164
"22",-3,0.0940141866654303,0.109558148270071
"23",-2,0.0846863329486599,0.104287479287953
"24",-1,0.0777655822290363,0.0938745441126596
