"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0503207876498353,0.00384071431134872,9.51900374534393e-06,0.153363860216608,0.50782380856114,-20189.2456051303
"Std.",0.000115346648934363,0.000114139581918842,9.57606000398973e-06,0.0100880035188279,0.00146665060864081,1.74122352997312
"Acceptance ratio",0.25268,0.20248,0.10526,0.1634,0.26374,0.66926
"0%",0.049892230512579,0.00340242791785669,5.11976133330764e-09,0.115003829492469,0.501673715295291,-20200.1612772785
"2.5%",0.0500966286825272,0.00361420316154769,2.62117999948732e-07,0.134259274657392,0.504970918849773,-20193.5191519691
"5%",0.0501318849095126,0.00365273793187405,4.86641528143125e-07,0.137129378606026,0.50540411355335,-20192.6003590039
"7.5%",0.0501555651622762,0.0036777922511983,7.88830578056801e-07,0.139355501695812,0.505713783965125,-20191.9996877061
"10%",0.0501716590787354,0.0036961239401287,1.07119633980394e-06,0.140669743629413,0.505949627245408,-20191.600569281
"12.5%",0.050186809354554,0.00370922567496842,1.31781773071762e-06,0.141917092764938,0.506143682624043,-20191.2501373826
"15%",0.0502003183303642,0.00372303918906109,1.61168707316774e-06,0.143002023255465,0.506292723245181,-20190.9861316688
"17.5%",0.0502122159459257,0.0037346751398713,1.89592602190597e-06,0.144121665488142,0.506463717664237,-20190.7570830652
"20%",0.0502231538464505,0.00374674555429741,2.19085941891238e-06,0.145012297448624,0.506593485148482,-20190.5314557666
"22.5%",0.0502327768270565,0.0037562452021862,2.45534777975086e-06,0.145732969851065,0.506736138914342,-20190.3469259659
"25%",0.0502413165683901,0.00376420808771911,2.71271450765124e-06,0.146538982602245,0.506848824877599,-20190.1655986858
"27.5%",0.0502500999006698,0.00377238296306846,3.03789514215719e-06,0.14715418532833,0.506958477117493,-20189.9997156128
"30%",0.0502597674584413,0.0037810309286763,3.42883150473119e-06,0.147853692032316,0.507047545029216,-20189.8567900312
"32.5%",0.0502692049654875,0.00378858161585251,3.73942617991535e-06,0.148594438916154,0.507145465361735,-20189.7185833259
"35%",0.0502769112805206,0.00379564508542771,4.02212902393684e-06,0.149173301434992,0.507238224711636,-20189.5857068483
"37.5%",0.0502844023171248,0.00380244235744743,4.4303491009148e-06,0.149808407704983,0.50734194779528,-20189.4669444356
"40%",0.0502920399370229,0.00380997265782643,4.81686045214971e-06,0.150477427753271,0.507437140005894,-20189.3487258124
"42.5%",0.0503000330432561,0.00381755688983257,5.24413855333283e-06,0.151148397122879,0.507513289006794,-20189.2282504519
"45%",0.0503062090624538,0.00382532667735836,5.78004859146048e-06,0.15174882652926,0.507610206224735,-20189.1303920623
"47.5%",0.0503136482745361,0.00383309509100914,6.15982904865719e-06,0.152496857831008,0.507702479806443,-20189.0223928974
"50%",0.0503216727316194,0.0038408574811836,6.57176542744878e-06,0.153015967980685,0.507806041815225,-20188.9216648875
"52.5%",0.0503292035983541,0.00384792339175431,7.08146954656782e-06,0.15365858243713,0.507900268730601,-20188.8193556637
"55%",0.0503361900008733,0.00385596934158875,7.54911299528956e-06,0.154275858412777,0.508004477795655,-20188.7200006018
"57.5%",0.0503436228328995,0.00386278991500879,8.16411833570102e-06,0.154951688588614,0.508100790956013,-20188.6183085535
"60%",0.0503514129645601,0.00386986962145029,8.638775999526e-06,0.155705307492386,0.508188113165094,-20188.5281913346
"62.5%",0.0503584820850401,0.00387786068086489,9.19144128898865e-06,0.156332472517358,0.508274767528748,-20188.43623333
"65%",0.0503663495060321,0.00388528868015094,9.95688385928541e-06,0.157006442122998,0.508368723192039,-20188.3433487866
"67.5%",0.0503736607152248,0.00389386547074323,1.06946311684399e-05,0.157757309359721,0.508471541030608,-20188.2423463935
"70%",0.0503814711110436,0.00390225882464706,1.1503753345082e-05,0.158431894440437,0.508583988232656,-20188.1475861286
"72.5%",0.0503894082146607,0.00390987165538207,1.22872844966767e-05,0.159123304449719,0.508706901875782,-20188.058203281
"75%",0.0503989995130613,0.00391656313989873,1.31622815893945e-05,0.159947688834783,0.508828873074787,-20187.9575552345
"77.5%",0.0504078572250023,0.00392618868084067,1.41416723575321e-05,0.160808424087704,0.508937909752819,-20187.8686894364
"80%",0.0504175856713245,0.00393577670593904,1.53403730823325e-05,0.161746459060869,0.509065460932861,-20187.7735151392
"82.5%",0.0504289711696124,0.00394727079747883,1.64739160496708e-05,0.162807789090309,0.50920791386241,-20187.6722970746
"85%",0.0504403487695781,0.00395958473840471,1.7898440029832e-05,0.163891080794128,0.509362924721891,-20187.5674897707
"87.5%",0.0504540385513645,0.00397296794532781,1.97396220476356e-05,0.165080221064269,0.509520889412244,-20187.4474685248
"90%",0.0504674194206663,0.00398701947281276,2.19034185426524e-05,0.166409714564967,0.509722445313741,-20187.3271552733
"92.5%",0.0504876023796786,0.0040037479711294,2.44541474665844e-05,0.168054832736169,0.509965106676704,-20187.2023370273
"95%",0.0505104865400952,0.0040270914012691,2.88534642683596e-05,0.170359018257296,0.51024176977236,-20187.0493621898
"97.5%",0.0505471473883055,0.00406412981137723,3.5022547623251e-05,0.174062407764518,0.510714983402762,-20186.8517290897
"100%",0.0507914520010338,0.00432429391415143,9.30261814805796e-05,0.198422826931098,0.514344616706066,-20186.2942238653
